3.009528056983063610e-02,2.915164833918919632e-02,9.340863194492591910e-08,2.259940760971446486e-02,4.762689098202477905e-02,1.503041552272356592e-02,2.074159961972997512e-02
2.455034820066956044e-02,1.500264853631370736e-02,0.000000000000000000e+00,1.619439837575120666e-02,4.507743009403533674e-02,1.723883464207288593e-02,4.888098631209190914e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.321834445409620584e-02,2.871502207694669184e-02,3.680795443464462795e-04,0.000000000000000000e+00,4.167515230399153830e-05
0.000000000000000000e+00,4.701854369083792451e-02,2.652500829387351156e-02,1.906124127118359254e-02,5.503015609921142054e-02,2.390766617748961084e-02,3.777543761165936403e-02
8.516630590634233222e-03,3.324746247242061498e-02,2.161136312714610763e-02,3.571051563625552566e-02,1.807881912407612382e-02,4.617630865482660191e-02,3.696421259734314346e-02
1.161593151548886288e-02,2.848710447363868650e-02,1.419159135450159814e-02,1.777227887501815415e-02,5.225159985552416120e-02,1.923109882041317692e-02,2.049214288767200673e-02
0.000000000000000000e+00,3.973977111076237162e-02,5.363448310464872387e-02,1.564461721483332082e-02,2.625600933401783105e-02,1.441779686452428384e-02,9.376133131432541970e-03
9.791901733693195164e-03,1.914500826359703811e-02,3.471748798466362668e-02,1.812474969504263358e-02,3.508506924432142592e-03,9.812522155830722195e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.238155083860887684e-02,6.212154693007437140e-02,1.996093504984542896e-02,2.224596066080391371e-02,7.695778392471361307e-03,6.190557527594178972e-05
4.106672539994585258e-02,3.505111217757610198e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.088811047052342176e-02,1.970814097394633230e-02,2.000674054228575652e-02
5.786742636631323281e-03,1.426396903466071141e-02,2.673122203014949988e-02,1.915994540275401184e-02,3.959854246596517142e-03,2.924819900172724238e-02,3.100754974212838883e-02
8.972865154196093401e-03,0.000000000000000000e+00,7.271783906821711017e-03,5.293612691964996730e-02,4.656919341876806194e-03,3.486666029915171799e-02,6.585759391653942842e-03
2.517968905572195992e-02,1.245116203565190850e-02,3.589377806218916212e-03,3.146167758837490475e-02,3.790899377927593045e-02,1.177666481138010986e-02,1.669541560220020107e-02
0.000000000000000000e+00,2.569876499205133932e-02,4.541792673957548154e-02,2.803480880261142311e-02,4.698172123525219679e-02,2.628839130275869782e-02,3.396467075257734308e-02
5.705130331808736660e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.539141197352907855e-03,1.590267605056887648e-02,3.442763118678787877e-03,8.587379734241886928e-03
4.126751587059240313e-03,3.049481968259174641e-02,2.400931066547025428e-02,1.980667238480870312e-02,2.638395566295552094e-02,2.015886592301436436e-02,3.478855372222183773e-02
1.048817730596693669e-03,1.844269307240352720e-02,1.093894394154007986e-02,1.046397309219458324e-02,3.737887186831528180e-02,2.450395600031104668e-02,3.433693573964519130e-02
1.637949236383056187e-02,2.316699079967415864e-02,0.000000000000000000e+00,1.119542273367560119e-02,7.720107538498209576e-02,3.510222931404494151e-02,6.818129985922355418e-02
0.000000000000000000e+00,3.739460631104975230e-02,3.694077182859153291e-02,1.883280254045365323e-02,1.546133808803619621e-02,1.200976893858764043e-02,7.760045985433237752e-03
1.905496204512720573e-02,2.112441441074045315e-02,2.661429357636361723e-02,1.556380316166319604e-02,3.649129160838349845e-02,1.939334829750001543e-02,2.789945394380825144e-02
6.268423598982506006e-02,6.933756712458922708e-03,1.427810786715872846e-03,2.494587829227918122e-02,3.103100164878262388e-02,1.458503218749365900e-02,2.371305489376228717e-02
0.000000000000000000e+00,3.149636350252488226e-02,6.311105109520954992e-02,9.991833817208068888e-03,1.765756605515067523e-02,0.000000000000000000e+00,3.719351698683989621e-07
0.000000000000000000e+00,3.148349525969925539e-02,2.108521623137693535e-02,1.890903695782395963e-02,5.292111201714110730e-02,3.731387745566579206e-02,4.344173513813631010e-02
1.848302243014151094e-02,2.270944762691627303e-02,2.812454485640910121e-02,1.783444591718353484e-02,4.888219149234576677e-02,3.213756224051594890e-02,7.476548973465848257e-03
1.937439566298088806e-02,1.770299954005907089e-02,5.846105952160063346e-02,1.516195061529386143e-02,1.153072185444029008e-02,1.102024918440853291e-02,1.561302757318188371e-02
0.000000000000000000e+00,3.217928475090330726e-02,6.353886527454241651e-02,1.183470896289389764e-02,4.622044440895647748e-03,2.472460644996846146e-02,2.866931564720387720e-03
2.277382527310758964e-02,3.934260309936594979e-02,1.365277519045757573e-02,3.116880548624913205e-02,0.000000000000000000e+00,2.604297410912728705e-02,1.123612040432601065e-02
0.000000000000000000e+00,5.368540895707531353e-03,5.083227235074195410e-02,3.560494114247685082e-02,1.636867355310026593e-03,2.838747496157019434e-02,1.246549905308066801e-02
2.194079728419452355e-02,1.509643221562942395e-02,1.384916028682564755e-02,8.296560580966986023e-03,1.137632174127131690e-02,7.429161201925863931e-04,5.087339933737980435e-02
2.198649310386932912e-02,1.724999810975835421e-02,6.503190060177357727e-03,1.877985604965697053e-02,1.094134195445843399e-03,1.711428909315406213e-02,7.264487970367215428e-03
0.000000000000000000e+00,2.812528418581633494e-02,5.523009284468718277e-02,4.367486373018026474e-02,1.762222688988067387e-02,3.223544037795106343e-02,1.662673271711704497e-03
1.599046660367656539e-02,2.127623221380736326e-02,2.015338473342119519e-02,3.231087871632568054e-02,3.343487414659052082e-02,4.216984989639111642e-02,3.337840087494180208e-02
0.000000000000000000e+00,5.402902232448739822e-02,4.128433499339619062e-02,1.590903774286527711e-02,3.887966687537031119e-02,1.159881860390779042e-02,3.019669261084309206e-02
2.919401654488554959e-02,5.782590076089516584e-02,5.141131631221178278e-02,4.938074285303924171e-02,0.000000000000000000e+00,3.152277456154587570e-02,0.000000000000000000e+00
2.520868500060773412e-02,7.958083160880482024e-03,0.000000000000000000e+00,2.923236432626909187e-02,2.157177293116228217e-02,1.008973015362711091e-02,2.667476344946232217e-02
2.124015966605398778e-02,4.570874691521122427e-03,0.000000000000000000e+00,1.356364117960920899e-02,1.099386289232436899e-02,7.470878189357858627e-03,3.494199786872443508e-02
0.000000000000000000e+00,3.549486782455852502e-02,2.888899837094651216e-02,2.381610270389390282e-03,5.879593304021483308e-02,1.900893103396565642e-02,3.368041089456468018e-02
5.293090527853826048e-03,3.270759933894951121e-02,3.413437171954125660e-02,4.129067138664683362e-02,6.061095469230983780e-03,3.826143121043242001e-02,5.145274463497953588e-03
2.177376173943078655e-02,9.948910661784257647e-03,2.566273557388472609e-03,2.618961621973834447e-02,3.958898961443146902e-02,3.092337147241073364e-02,3.167431432124771795e-02
9.401390327899749808e-03,3.663695354807571664e-02,3.374040911561294875e-02,3.567132181375309158e-02,1.122042425219729744e-02,0.000000000000000000e+00,1.960165661254094013e-02
2.678434797631672887e-02,2.694310573296839970e-02,9.970456510905783762e-03,2.768130995872978076e-02,8.900112685056688576e-05,1.931693446957155613e-02,1.913045975498751938e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.521766314534390811e-02,1.817511471094743463e-03,0.000000000000000000e+00,3.098730844163847392e-02,0.000000000000000000e+00
1.700935181767537774e-01,1.363668430638941996e-03,0.000000000000000000e+00,1.306576208372018169e-02,0.000000000000000000e+00,5.856350869189505710e-03,0.000000000000000000e+00
2.736636516865560004e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.091346297483312335e-03,2.251041200899382699e-02,0.000000000000000000e+00,2.777231021341362155e-02
3.292280540892562370e-03,1.730906536343614077e-02,4.336496825227251911e-02,1.856769623580572376e-02,4.067612005423243415e-02,2.348437556048703703e-02,7.121244380482878158e-04
0.000000000000000000e+00,1.742184282443134252e-02,2.970328195453454667e-02,3.834598879058641330e-02,8.119993694789325728e-03,2.272328667194235818e-02,1.511388758166967543e-02
0.000000000000000000e+00,2.446711629947945568e-02,4.708626736647155558e-02,1.342160109286682709e-02,4.224150193046215945e-02,2.393094812535116050e-02,3.117352488089132276e-02
0.000000000000000000e+00,9.307791124418674303e-03,6.624106079850847206e-02,1.546886132867414561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.506679940411115692e-02,9.714438747660028226e-03,0.000000000000000000e+00,1.606693714550668645e-02,3.233882996103758234e-02,1.665933129074604821e-02,5.113820858900230970e-02
3.355734900030965528e-02,2.352864211831270230e-02,9.610085030950689042e-03,3.697898660512979191e-02,2.442130953673402050e-02,2.039591840290969418e-02,2.872634871431271886e-02
7.684990801305750796e-02,2.477807756890625969e-03,0.000000000000000000e+00,2.121328296064411284e-02,4.879308889802445870e-02,2.388039096772341229e-03,2.644029184422543380e-02
0.000000000000000000e+00,1.438971701212068792e-02,1.870674247401245965e-02,1.280734509958676368e-02,3.243565112170694598e-02,3.706920608181553389e-02,2.727951941137221961e-02
0.000000000000000000e+00,4.502799992581511812e-02,4.613765942816687449e-02,4.595225584621023124e-03,5.157704324607915308e-02,2.470683772962682309e-02,2.490468142801747706e-02
0.000000000000000000e+00,5.302656747396945758e-03,4.623624438449291246e-02,2.084660126047211889e-02,6.700799490431073868e-02,2.106284081925140217e-02,5.218973344843209905e-02
3.892083697401168413e-02,2.336709882041718145e-02,3.580558970560700910e-02,2.161825204516530305e-02,4.853337978074636141e-03,2.591746040227167758e-02,9.176621863613619243e-03
1.849211519112413729e-02,1.212783755756081765e-02,1.411275224219613565e-02,1.316254534797101604e-02,2.394527920657561499e-03,7.883383522650444508e-03,3.421693747126466987e-03
2.190188810138998798e-02,3.494375021971481837e-02,1.080949892630677506e-02,4.058550439109365193e-02,2.701450688566337313e-02,3.412382708882149857e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.758135544077738671e-02,4.220469061605167105e-02,2.606123631303984556e-02,2.919320160917976414e-02,6.814230930798794925e-03,0.000000000000000000e+00
3.519982324240265165e-02,9.002597047818495027e-03,0.000000000000000000e+00,1.700512203584325990e-02,1.221076736293614379e-02,1.054988086995294928e-02,2.580862619352770546e-02
1.084663436486960758e-02,4.069236106914603940e-02,4.536178640493414294e-02,1.492699774227917824e-02,1.233089541770088747e-02,3.871864635839193658e-02,1.672305777148020214e-02
0.000000000000000000e+00,3.374093422369196099e-02,0.000000000000000000e+00,1.456151908881071592e-02,6.990383080082104850e-02,3.923257326349328250e-02,6.483752888805635606e-02
4.580951003142412492e-02,9.009702398494100206e-03,0.000000000000000000e+00,1.667736645571791035e-02,1.859623331104330590e-02,3.739590110619847585e-02,2.513910292330680599e-02
2.630658980883553155e-02,3.669113243644508970e-02,2.292737211267083589e-02,1.959499898442244176e-02,0.000000000000000000e+00,7.974795902806862055e-03,1.356024789619970743e-02
3.300919267332592250e-02,1.712053653265958181e-02,0.000000000000000000e+00,2.111309321674985709e-02,8.473443309644756657e-03,1.253663705238072107e-02,1.921987869527910786e-02
2.942682698793010199e-02,1.486745000944846191e-02,0.000000000000000000e+00,1.846380771909363755e-02,3.218521106343540106e-02,1.374667421228508574e-02,4.563028537315191174e-02
5.122480134928921597e-02,1.690654759566053919e-02,2.553880262638787840e-02,1.515074472093682310e-02,2.134794246888671587e-03,8.733319042782955802e-03,5.630588590360845018e-03
1.283815549776053631e-02,2.115976139685842722e-02,6.160131776930646667e-03,1.691689741714981834e-02,2.639006300668791591e-02,1.829752968008923134e-02,2.531309301607746406e-02
2.380937300708422730e-02,1.852928346392850381e-02,0.000000000000000000e+00,2.536360958940426374e-02,6.556276787567991149e-02,2.280559926738646992e-02,4.126311346591310381e-02
1.930114697228426171e-02,2.378032043399849055e-02,5.243345956103203503e-03,1.888946874192103109e-02,1.918911832580170659e-02,1.714709653782603427e-02,2.129217223241373566e-02
1.050228659083606020e-02,1.462253254703445131e-02,5.688204136085379253e-02,3.053858846804750546e-02,2.612947813325265309e-02,8.220293976459002241e-03,1.880459123466711804e-03
4.686208433157538675e-04,2.228729841133148329e-02,5.334986255383729337e-02,2.208462242416121477e-02,8.842510646590851647e-03,2.429399621162392151e-02,3.069816242991432590e-04
1.389861792907818965e-02,2.362094767456021649e-02,9.179175746603145331e-04,6.683191126296376787e-03,7.826272474875707597e-02,4.874735212049025740e-02,7.291178629841672809e-02
3.384054275469947082e-02,9.479630248059716172e-03,0.000000000000000000e+00,1.468825129396858324e-02,2.764890007843950892e-02,1.757618294844787155e-02,3.316955528940234571e-02
3.479705948446469577e-02,3.272013588319765826e-02,2.789351453636706567e-03,2.844797547188433751e-02,2.179413342419637620e-03,3.640598840713047454e-03,1.208060965362584178e-02
5.617202930716110737e-02,2.783558051114392792e-02,0.000000000000000000e+00,2.031285599170001149e-02,3.093108173816808484e-02,2.281776472373232487e-02,1.684673153617122221e-02
2.667133396132242984e-02,4.419186693864293053e-02,2.667516296723467309e-02,2.062872725344024397e-02,3.257372957205055541e-02,2.355123385564275237e-02,3.798244161607881864e-02
1.967043215706807541e-02,2.959290124282795698e-02,1.064183614299398645e-02,4.605231079923854942e-02,7.457648737804369564e-03,2.591747036576102711e-02,3.706094152469840280e-02
2.536218065976179187e-03,2.771424006515677690e-02,4.903210687583522964e-02,1.520648124383209947e-02,3.187906072187973727e-02,2.802066869381093783e-02,1.583546689272258279e-02
2.868654701065537650e-03,1.080461601955766925e-02,3.642062110299251060e-02,2.085658967753549822e-02,3.404232726158419511e-03,4.520368020277791901e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.123175313662982997e-04,8.184103772447927361e-02,8.063122522634661934e-03,3.048855127260807416e-03,8.905990900810101853e-06,5.051243605459019691e-04
1.045132997612062929e-02,1.107577774734356049e-02,2.113767307605788834e-02,1.451910454753941801e-02,1.133735895763446529e-02,4.583372523478572609e-03,0.000000000000000000e+00
2.277230224413151483e-02,2.399652201545707589e-02,8.416971410367507858e-03,2.976116201664414512e-02,4.841302038481200970e-02,3.017161710117914619e-02,3.252483637723093540e-02
7.594886601749744996e-03,5.641608540470769567e-02,1.887973529071131779e-02,1.382133904291824207e-02,4.172779895722781435e-02,1.828236416471393233e-02,2.461216931098771099e-02
2.738947786967967091e-02,1.813737311981281075e-02,4.522209778559784649e-02,2.032324319426949411e-02,4.878858772050790465e-02,1.403862706801907792e-02,1.764326955812627051e-02
1.232022207640002219e-02,2.637133986577772440e-02,1.499450919330175963e-02,2.564766741932756125e-02,2.304018342876255204e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.926233153334911935e-02,4.376698833876852684e-02,4.256551376424246719e-03,2.729934761832965989e-02,2.153103391504096117e-02,1.683930999620718641e-02,3.039506985681665954e-02
3.766028175837173031e-02,1.769493442646696141e-02,0.000000000000000000e+00,3.182836195465070517e-02,1.109381951205679539e-03,1.167393818236921871e-02,1.391017634251114077e-02
7.359643366843253605e-03,5.103622075749428971e-02,2.977339928751642981e-02,1.941356104731018287e-02,2.625091019360666425e-02,1.879890774713205773e-02,2.521830978406492188e-02
0.000000000000000000e+00,1.726482673838110674e-02,3.304296798537010443e-02,2.932099790189805072e-02,4.170370304431948727e-02,2.700041575690297416e-02,3.632581548995202775e-03
1.001205332227667402e-02,7.065993115274329592e-03,3.849268503929024793e-04,6.232555097975277063e-03,2.331234849947399351e-02,5.845895240296857323e-03,2.878511082963239320e-02
4.052650435690412223e-03,2.564960978001604858e-02,1.935523574544605399e-02,1.518445194969394486e-02,1.505463274737037921e-02,1.217086555825577093e-02,1.508438060150798371e-02
2.181085447041623479e-02,2.688348503710403375e-02,0.000000000000000000e+00,1.622253625335436447e-02,2.586894827411546569e-02,1.971476981638121267e-02,5.073436835082714702e-02
2.879213196776767708e-02,1.557834489287512718e-02,1.582655713228071914e-02,1.104604746157644181e-02,5.957675932568319566e-02,1.531134773995625545e-02,2.178617054547437107e-02
2.979287223708481855e-02,3.927897967847406892e-03,0.000000000000000000e+00,1.466634080228448704e-02,5.255138676755167354e-02,1.284297801121543452e-02,4.845966539386937361e-02
7.229340701018575552e-03,3.110122796211655868e-02,1.020050549276423947e-02,2.839836771296515294e-02,5.590042909956072226e-03,7.804512721559189563e-03,7.423914741042061255e-03
2.584519069480762862e-02,4.279224540706534630e-02,2.956748038420877085e-03,1.975834629694006236e-02,1.108322209630818386e-02,1.037763980361277455e-02,3.669923345534013143e-02
2.559102046581261669e-02,2.208907020382384206e-02,4.751256367531297639e-03,1.785846431588498928e-02,2.877837423276516024e-02,3.861536748711732331e-02,3.317838201501595308e-02
0.000000000000000000e+00,1.817809563150677918e-02,6.053661870824181279e-02,1.774427113994931499e-02,2.549166847413964279e-02,1.190750275638469656e-02,1.712281694310108932e-02
4.566758668040470093e-02,1.709932822440360725e-02,0.000000000000000000e+00,3.856867033760292413e-02,6.311834363147104075e-03,1.242206946475023742e-02,1.574731123657820142e-02
0.000000000000000000e+00,4.772322123140126243e-02,3.833187791517521370e-02,1.779817999524589342e-02,4.369986390472312826e-02,1.747194268224453936e-02,2.706844345063488810e-02
2.591329048492586537e-02,2.351019090531204780e-02,1.007418670401224146e-02,2.479727523860385946e-02,2.680135335125546914e-02,9.963808672105540706e-03,6.438479155484959533e-03
3.389875142268718861e-02,9.034782848084984067e-03,0.000000000000000000e+00,2.253796956910578131e-02,2.394914847754047674e-03,5.904391372119194986e-03,1.816831407923589353e-02
1.914060852308238506e-03,3.774302944295178375e-02,4.562802609492591643e-02,2.090269949711306627e-02,3.490358269005324615e-02,2.865718377817244242e-02,2.792630007740510428e-03
1.341549100966322669e-02,2.341317420396549220e-02,6.989658115422655096e-03,3.219669968744286181e-02,3.759914080820192517e-02,1.981563067299381420e-02,2.243382960609708807e-02
3.315214075012798411e-02,1.630984485565136963e-02,2.215935490851243111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.595067495833900728e-02,7.492430434501314712e-03,0.000000000000000000e+00,1.235496087042915053e-02,4.109075041920248056e-02,2.127992698430899998e-02,4.850232564521804457e-02
3.946447197670976265e-02,5.441089270883749107e-02,0.000000000000000000e+00,2.099658913917403641e-02,1.707116003486607372e-02,0.000000000000000000e+00,1.099067438801019057e-02
3.001111067958658202e-02,2.799883572133182036e-02,4.090413968714442204e-03,4.129533864508128788e-02,1.574844325543955014e-03,1.430996603622151399e-02,1.121095445461289981e-02
0.000000000000000000e+00,3.761050638210474556e-02,4.963158737276471277e-02,1.070404987431609542e-02,2.588446051766174136e-02,4.007096241921329766e-02,8.215053791789762166e-03
3.706921037230584415e-02,1.396407880761647326e-02,0.000000000000000000e+00,1.964443652525088221e-02,3.764095409075597642e-02,1.323988203864878525e-02,3.753783180233825206e-02
9.115352958958198833e-04,9.427390286417525883e-03,7.250975374236004467e-02,4.181796407158035883e-02,1.394349286413341417e-02,1.445426821597918000e-02,0.000000000000000000e+00
3.838014597756973789e-02,1.832735880217931448e-02,0.000000000000000000e+00,1.070740897525968537e-02,1.079557658715276855e-02,2.394747630176437150e-04,2.498782410930784625e-02
0.000000000000000000e+00,2.085107814131964554e-02,6.734532332527645715e-02,3.607336501185134242e-02,1.906578216080598992e-02,1.477404669328468562e-02,5.815627517420565891e-03
4.672683568234643758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.913783400131176124e-05,4.390827526396762909e-03,8.928450989649286667e-04
1.281570270262210286e-02,1.701203778403303016e-02,1.233282378680090018e-02,2.426675757124483954e-02,1.703937219205912956e-02,1.263558488280830741e-02,1.789457564434901449e-02
6.251847919913874722e-03,2.319641924801199573e-02,2.095989789706617992e-02,4.485029256069016090e-02,1.914433530688370091e-02,1.686065369380672016e-02,1.561414101977057385e-02
