3.009528056983063610e-02,2.915164833918919632e-02,9.340863194492591910e-08,2.259940760971446486e-02,4.762689098202477905e-02,1.503041552272356592e-02,2.074159961972997512e-02
8.484828432837447990e-03,2.696871590212684272e-02,2.523513592286417972e-02,2.012949906083262228e-02,5.156598242338655304e-03,1.268799064838670686e-02,2.264185975112543298e-02
3.557033715656126444e-02,2.126185119260805279e-02,0.000000000000000000e+00,1.540829676063889403e-02,9.446219542534496985e-03,9.098968683759714460e-03,5.076147064424384181e-02
2.877627487074447751e-02,9.377222462760115979e-03,0.000000000000000000e+00,2.444743364122708637e-03,0.000000000000000000e+00,9.489154718811051992e-03,6.637611206173943228e-03
1.477169376613747705e-02,7.537798895952489350e-03,0.000000000000000000e+00,6.446843469755138278e-03,3.422966196825620588e-02,1.604342460628143882e-02,3.313187539134040266e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.873011785713897037e-02,8.975247494800608905e-03,1.769150925666072502e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.424492121290370616e-02,3.649783042525355068e-04,0.000000000000000000e+00,1.324365544149821126e-02,1.270317996155714661e-02,3.071342759725732841e-02,2.463266391324372973e-02
2.715574693418880067e-02,3.865159633837868258e-02,0.000000000000000000e+00,2.315817124279668723e-02,1.885853816666645602e-02,1.706890187178666113e-02,2.906292814512841799e-02
0.000000000000000000e+00,2.462251729328609681e-02,4.743024948578113825e-02,1.166840682229928865e-02,3.861521422475579918e-02,1.596083056301319039e-02,1.583185487722665874e-02
2.312343173881448166e-02,2.646428850416470899e-02,0.000000000000000000e+00,1.587085249773930937e-02,3.721632237454799291e-02,2.240746362651405144e-02,3.788337812390814296e-02
0.000000000000000000e+00,3.942931981997433583e-02,4.114981875830352881e-02,1.365263757542521661e-02,2.045616637399722687e-02,1.064070845408800897e-02,2.544008337691278966e-03
2.416708277204042063e-02,3.077515981799652453e-02,1.343394038597589199e-02,2.396776788529034891e-02,2.753709370874887069e-02,2.384399150954628899e-02,2.720161836360910496e-02
2.399204919116994933e-02,1.563431906418132067e-02,0.000000000000000000e+00,3.320006737449819612e-02,1.331608437316672902e-02,1.328646272886896060e-02,2.059906733564691519e-02
1.266243548287546844e-02,2.193889313375878974e-02,3.163579842081346710e-02,2.148879953436016663e-02,5.794984770688548122e-03,1.153070028088366318e-02,3.986336044208846699e-03
0.000000000000000000e+00,4.877351381472105896e-02,3.056473126052830155e-02,1.565199516257034448e-02,1.514097961416481161e-02,1.989148064645531247e-02,8.522175694697849482e-03
7.838767156738165806e-03,2.066626769666125851e-02,2.600771372892878366e-02,1.754849255384257831e-02,1.427580765169861668e-02,1.547011985269589225e-02,1.178870621462899636e-02
2.114047244650233900e-02,2.485761312785888036e-02,0.000000000000000000e+00,2.768685765797671006e-02,4.154008526476092589e-02,4.036676965724742688e-02,2.726295329781056043e-02
2.037338148273576052e-02,2.011175294505212693e-02,4.703263889768286889e-03,1.960127254078545059e-02,3.023810498781365902e-02,2.565623946260654070e-02,2.592925452745932155e-02
2.779237853830675981e-02,3.518416344086688907e-02,3.595832085900751117e-03,1.612722259927955315e-02,1.372989508866255797e-03,3.180851704086411214e-02,1.678841659499652819e-02
2.649735992810429638e-02,2.139813719128214747e-02,0.000000000000000000e+00,1.931597576779202699e-02,4.075741761743020136e-02,2.461533072245422962e-02,5.812213477511098125e-02
0.000000000000000000e+00,1.255519677045862682e-02,7.417207922923089829e-04,1.104426773233475011e-02,1.194157368823501181e-01,3.556423775397637987e-02,8.784918871319379041e-02
2.633938538864472045e-02,3.234807003664215419e-02,0.000000000000000000e+00,1.178948390553283959e-02,4.540181844257272503e-02,1.376180297315144144e-02,3.584514203228196527e-02
0.000000000000000000e+00,1.710235469921708024e-02,5.628873581285908506e-02,1.999197501088625581e-02,2.547430665758032564e-02,1.263263908346617427e-02,0.000000000000000000e+00
2.188034730366694366e-02,2.070767935434764465e-02,6.650265311411970902e-04,1.836720928168058750e-02,1.241086588653931427e-02,1.290410670322503749e-02,1.410495767189319863e-02
0.000000000000000000e+00,1.560122346371089867e-02,4.100300816503045509e-02,1.559376510884705365e-02,6.868322322142123362e-03,6.740211207719558860e-03,2.196907265053938199e-02
0.000000000000000000e+00,3.667946432961924352e-02,7.184739901585741884e-02,4.480869126247026546e-02,0.000000000000000000e+00,1.010591770211983738e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.378073231947168187e-02,9.219537828676955052e-03,5.098406840124395821e-04,0.000000000000000000e+00,9.106937902147985609e-05
0.000000000000000000e+00,5.022162023687206864e-03,6.325372401392607979e-02,1.855646382479220246e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.786689737355917129e-02,1.477198210347468663e-02,0.000000000000000000e+00,1.757806676474427815e-02,1.310224108393688407e-02,1.168883840731882451e-02,2.468907285586802863e-02
0.000000000000000000e+00,2.258901748216916514e-02,6.061625689591885503e-03,0.000000000000000000e+00,1.258891995057522528e-01,2.563862069396232596e-02,4.165892090206756160e-02
0.000000000000000000e+00,7.424084597810361175e-02,3.181032074247407138e-02,0.000000000000000000e+00,1.944868532393038696e-01,8.301141573267083185e-02,1.043642226056367278e-01
0.000000000000000000e+00,6.305956623499114899e-02,1.999469214146000484e-02,0.000000000000000000e+00,1.788232384618354265e-01,9.666542166936974156e-02,1.291202022982074482e-01
0.000000000000000000e+00,1.472040566846370387e-03,6.533769393026152283e-02,4.528396381224405326e-02,5.635073576940202202e-04,0.000000000000000000e+00,1.288959148872098327e-05
2.959790346041295608e-02,1.958718971096029896e-02,4.879007048680561454e-02,1.988278828790236014e-02,1.363490155757489386e-02,7.245333169064843357e-03,0.000000000000000000e+00
4.624614335705174578e-02,1.618535794969992725e-02,0.000000000000000000e+00,2.596877653748930898e-02,0.000000000000000000e+00,1.046150994041532452e-02,1.166313644057858506e-02
1.632826157204359668e-02,2.100913675974045228e-02,1.010650324616470773e-02,2.209120251465705731e-02,2.493511018715337257e-02,1.510155475751344054e-02,1.715450284253820443e-02
1.912959534409504336e-02,8.229999111914304208e-03,9.016490947195756125e-03,1.738638758915742738e-02,0.000000000000000000e+00,1.832664965135050563e-03,0.000000000000000000e+00
2.487853848131837617e-02,1.917866682858331007e-02,4.394495447578335504e-03,1.116252249802514133e-02,3.290441850171088589e-02,8.994919273757966474e-03,2.306881583915607742e-02
2.139067772833725192e-02,1.536061833438976537e-02,1.020898043496769238e-03,1.468952354536034316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.038203366328558804e-03,7.062848232293253425e-02,1.109146789701883490e-02,4.542233000969272960e-03,1.253196737914568162e-02,2.493567124058651508e-04
0.000000000000000000e+00,1.324711962395045718e-02,5.182268721876553269e-02,1.816943526681635834e-02,7.750666148724933216e-03,2.552683255953490382e-02,1.228532503006017976e-02
0.000000000000000000e+00,4.998902340255409471e-02,5.509100788436827739e-02,3.394935194867523820e-02,3.915224052453678688e-02,8.276129760531906673e-03,0.000000000000000000e+00
1.186734657762202614e-03,2.177931941779917904e-02,5.210819210259663714e-02,2.218718042236610816e-02,2.007601206598510352e-02,1.537969330204271533e-02,1.030568608311552455e-02
1.850001261545899597e-02,4.990984020575226811e-03,0.000000000000000000e+00,1.223548021410328542e-02,6.752354737982690924e-02,2.620858803397394660e-02,8.018490812328282757e-02
1.236042189059074516e-02,2.673685890318972663e-02,2.836653769743163744e-02,1.517311289496244865e-02,2.221944102040459071e-02,1.772498995489087126e-02,2.411607365982557788e-02
3.314016027155805566e-02,4.506329416796968357e-02,1.184740273917368053e-02,2.860089814891364490e-02,5.647622881321788524e-02,2.122049957602722969e-02,5.985079751223745109e-02
1.927969267268838174e-02,5.291600871461208354e-03,5.028635726966337871e-02,2.199546411358825615e-02,0.000000000000000000e+00,1.619044914261121362e-02,2.110242197535145553e-02
1.932355194803913462e-02,8.166881518220137776e-03,0.000000000000000000e+00,1.240415258623409067e-02,5.175181780487756594e-02,1.796384674319227714e-02,5.047675133288945237e-02
3.739820499922209829e-02,2.327182065591794358e-02,0.000000000000000000e+00,3.157387375517676370e-02,2.225978151120503942e-02,2.049871506558977041e-02,3.068816281702812024e-02
2.559058637801272964e-04,2.421827912752747697e-02,3.809751321559692178e-02,3.195223252416263399e-02,1.384500005133617456e-02,1.998947195746117109e-02,7.049756830043996114e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.473727413141601245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.616257318477703861e-03,1.760960983589127810e-02,2.612419411760741328e-02,2.080924249587407654e-02,8.019983839142276125e-03,8.931975595331889672e-03,1.447717594945953541e-02
2.883348589371441395e-02,1.878409246900286655e-02,1.595239515625861138e-02,3.844167683945556857e-02,1.403520452184707328e-02,1.052681839310559871e-02,1.130241101074256141e-02
3.271071449615130244e-02,3.009636165879496505e-02,0.000000000000000000e+00,1.985114778948473754e-02,4.435155661668032517e-02,2.997817207427819902e-02,4.980444510284252890e-02
4.113040868040906961e-02,1.480677723633582951e-02,0.000000000000000000e+00,1.793007070228092373e-02,2.923406663872922528e-02,1.730776548585074778e-02,6.519711382428508561e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.352452006633850623e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.599693774420672565e-02,1.175972645175617053e-02,2.489614860571901997e-02,6.402486853185954119e-02,3.316466244287528259e-02,4.991690584270413317e-02
1.410352348796554967e-02,4.300432129920178648e-02,6.284563569078310472e-03,1.646489635932899334e-02,7.878000520540207746e-03,1.301059340983084026e-02,2.911899173265816015e-02
1.903589335190709409e-03,1.366188283751509740e-02,5.840965658223885859e-02,2.095261930762500058e-02,8.370363149957803575e-03,3.464449116240007724e-03,0.000000000000000000e+00
1.394681461644088237e-03,0.000000000000000000e+00,2.785185585408534240e-02,1.207485443944375687e-02,9.292268217061824473e-03,1.769780205237293444e-02,3.764146458755206898e-03
0.000000000000000000e+00,1.909858401245067075e-02,3.206108733177572001e-02,1.433495831698348467e-02,3.001261545708639594e-02,2.448154362748313981e-02,1.997462256810812742e-02
0.000000000000000000e+00,2.129012656252851285e-02,3.478750015656600220e-02,1.882861432274255536e-02,2.085985871969322364e-02,1.597922372205386188e-02,1.994373574238612890e-02
4.457311591935030765e-03,3.513954305103075132e-02,2.984592290348499558e-02,1.442835744503151441e-02,9.287014592128974011e-03,1.370195019957378552e-02,1.047531183243391277e-02
3.710766290647576210e-02,3.414542782537448307e-02,0.000000000000000000e+00,1.612695667694998003e-02,3.864982906514752986e-02,2.583387441014647901e-02,6.452288427706902307e-02
0.000000000000000000e+00,2.957657565850631276e-02,3.983364218179000216e-02,1.726744137345890412e-02,2.334097457759796643e-02,9.853660110679512626e-03,2.219355499937248884e-04
1.170008069644135409e-02,2.095571717629035602e-02,2.463622140170853084e-02,2.026750703110981669e-02,1.155014562672332032e-02,1.335260871718540673e-02,1.299471879688643070e-02
8.965500156026449952e-03,3.058411150387583405e-02,1.566551150507161996e-02,4.146272680651134912e-02,2.330353904835851669e-02,2.000106742707648613e-02,1.967960415626877901e-02
3.129310575262064797e-02,1.773035332822234592e-02,0.000000000000000000e+00,1.856822101465323283e-02,2.128979124949157559e-02,1.415544293176909142e-02,2.013315712228531951e-02
3.154347948777073973e-02,1.801638816927399883e-02,6.063778043691969884e-03,1.676552220513167005e-02,4.334092148542424000e-02,2.402208285313379987e-02,4.253716285589499713e-02
0.000000000000000000e+00,8.343572347569983699e-03,4.022501933048024114e-02,2.720272903868362069e-02,6.617717653600425909e-03,4.761682918536644035e-03,3.160834381065042754e-03
1.384929874733820338e-03,5.785566001876306375e-02,3.103746781318989650e-02,1.853562843100700630e-02,3.755513915939409642e-03,1.033122222390988991e-02,2.158400280658878678e-02
0.000000000000000000e+00,1.811786476690502648e-02,3.476883501327206194e-02,4.909888444695020837e-02,2.771909910399853079e-03,1.374202105433375114e-02,1.073967528331942409e-02
3.555841786784817715e-02,1.497616383158447383e-02,0.000000000000000000e+00,1.777886672972668614e-02,5.739604540186545034e-02,2.715090343456195293e-02,3.300042993555949572e-02
6.967231482906878492e-03,1.058180310136021957e-02,3.712505275352015466e-02,1.477413289721941393e-02,1.154223595467590395e-02,6.312928763479841617e-03,3.334390781574986164e-03
1.386702084930263937e-02,1.676870981409872910e-02,1.859065923077798943e-02,3.771433711518870635e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.759191055700190409e-03
0.000000000000000000e+00,3.379207057177590484e-02,3.157794071294466043e-02,2.245445577539928114e-02,2.267665375117057514e-02,1.622899207058116355e-02,3.462204605156298659e-02
3.253159638942614701e-02,3.123189938782940447e-03,0.000000000000000000e+00,9.885253550465766814e-03,5.199485591601211987e-02,3.106431238475696952e-02,5.350316001744506722e-02
0.000000000000000000e+00,1.055886812723409209e-02,5.882334773462803701e-02,1.404257291663656496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.781038226748878024e-03,6.123636142251608072e-02,0.000000000000000000e+00,3.010929215561593958e-02,6.249269074028721699e-02,3.680711144063385926e-02,5.192477111298550441e-02
3.766969467823596401e-02,2.107541795395655865e-02,0.000000000000000000e+00,2.196801503089160917e-02,0.000000000000000000e+00,1.056785123900743327e-02,2.077809167061826431e-02
1.528928420389673998e-02,1.848519862883856238e-02,5.553056325080151824e-03,1.674151687233948332e-02,1.573825054942606244e-02,1.481840727062719472e-02,1.875513639394937870e-02
0.000000000000000000e+00,3.090734577712212633e-02,7.498095815223732030e-02,1.386818321298654254e-02,9.636558556119819829e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.090229045147737830e-02,2.712128409155249373e-02,2.922107461012322244e-03,2.131399558769252536e-02,0.000000000000000000e+00,4.871179374646835043e-03
5.294066220419622881e-02,3.210265701473670463e-02,0.000000000000000000e+00,1.868331223749231107e-02,4.206796132545074368e-02,1.231174746496956074e-02,2.430889864408151274e-02
3.735751664561676871e-02,6.627222393010695489e-02,1.037137250693065090e-03,2.400435711397466698e-02,1.178437656528419017e-02,3.433315399701489939e-02,1.963052538563342386e-02
7.308576051220328114e-03,3.181518753090096380e-02,4.134481915434763677e-02,2.814642580174549560e-02,1.544310581214974019e-02,1.350208921126666919e-02,8.906737749583936228e-03
3.258973367315889241e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082017582268659031e-02
2.948408926377643971e-02,2.609754684604584027e-02,4.385556890601015985e-04,2.184087965827326630e-02,1.723921630864769586e-02,4.500162518521133581e-02,2.442475754515945063e-02
2.045965473090644027e-02,1.564957398776775296e-02,8.032910446263063706e-03,1.744560460400960966e-02,1.301412204103390667e-02,7.432532792210184980e-03,2.439296495871197921e-03
1.639247026481474578e-02,2.098544656671944009e-02,9.645085516078958504e-03,1.906290024980413986e-02,5.140199849277602914e-03,1.194972106591661413e-02,2.718829272031070970e-02
4.135735758273240831e-02,3.064579881206912562e-02,2.636134866257756112e-03,2.061821225427011225e-02,1.840366081934229764e-02,6.524361381731322990e-03,1.032128798875972010e-02
5.474888859532578596e-03,1.597328827674465365e-02,2.686520188600933709e-02,1.842033084708948054e-02,0.000000000000000000e+00,9.708393720996735463e-03,1.421886545798796593e-03
0.000000000000000000e+00,5.267863330029752024e-03,2.535330540289915807e-02,1.465021039767789440e-02,1.781437276786963786e-02,7.488024987430560303e-03,1.176607814992153972e-02
3.497792545011983029e-02,1.773661217714507521e-02,0.000000000000000000e+00,1.266351756581708503e-02,5.583809454816685003e-02,1.844534202712060783e-02,3.465110709437161512e-02
2.840420118400414223e-02,3.907415457574638790e-02,7.218365510090592185e-03,2.127548545853365919e-02,3.608202991858594499e-02,1.179707743165836313e-02,1.293336211336123566e-02
7.078123417775789190e-03,2.679301795200703454e-02,2.234436825587699307e-02,2.286671426690623649e-02,2.373705933607418023e-02,1.657278264200992557e-02,1.997588299613839782e-02
3.193782548222624806e-02,1.935521144871400756e-02,0.000000000000000000e+00,1.596293161360387916e-02,0.000000000000000000e+00,7.419067616686883526e-03,7.230697896967059127e-03
4.228115362903882291e-02,3.019856331182802119e-03,0.000000000000000000e+00,1.450175433678031409e-02,3.115601863410139352e-02,2.797769854439579457e-02,3.615563018855149496e-02
0.000000000000000000e+00,4.706572291403755826e-02,6.576302249807744471e-02,1.378830113916054700e-02,7.039366664084399476e-03,1.170718460782761532e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.632586512501268350e-02,5.245584114610810783e-02,7.296683649100541534e-03,5.914081286467241794e-02,1.599770069842380849e-02,5.000280498451153272e-02
0.000000000000000000e+00,3.073989853884610476e-02,7.974625544108185360e-02,2.150256043527230820e-02,2.258646447704767621e-02,2.956191203157138361e-02,3.184163919889413524e-02
7.180754506205816109e-03,4.672985516566782738e-02,2.232304592415644551e-02,6.285261529389073176e-02,0.000000000000000000e+00,3.905175019335223319e-02,0.000000000000000000e+00
2.850854847287883145e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.360342750233218163e-03,4.374265431983120900e-02,2.971272079555566104e-02,3.240889205146586793e-02
5.824407409771364258e-02,3.794164037889176389e-02,0.000000000000000000e+00,1.912177438725197118e-02,1.697309001492122021e-02,1.883833296890030998e-02,2.173514736228313038e-02
7.556183368257981571e-03,2.246469519502434023e-02,2.923268177023065351e-02,2.106922025930506315e-02,2.448119838403522638e-02,7.761929184068109590e-03,3.889307523082407431e-02
0.000000000000000000e+00,2.100301607987918942e-02,5.039155275199538875e-02,1.882377875253828797e-02,2.166343509291059760e-02,1.291168815814358606e-02,8.129994341206887160e-03
0.000000000000000000e+00,4.720259725140468071e-02,6.184759537120236572e-02,1.623090422501049374e-02,3.359281622452737343e-02,2.138325693334785019e-02,1.288236239866250021e-02
2.153620554405408574e-02,4.513533217618564269e-02,0.000000000000000000e+00,9.617629898268363273e-03,3.122446001125412859e-02,7.683432662092306784e-03,4.167191629046324702e-02
0.000000000000000000e+00,5.844170590958410773e-03,3.727189098051383875e-02,4.083552373180551059e-02,0.000000000000000000e+00,1.379144678215272687e-02,0.000000000000000000e+00
3.359796096999389386e-02,4.304198702270654875e-02,1.415358815079023613e-02,1.723661540940433709e-02,0.000000000000000000e+00,3.643426501512524607e-03,7.103367792318016939e-03
1.980068469274414572e-02,3.205764943296753045e-02,9.241344319777140826e-03,1.537805932915691474e-02,1.600837633540054192e-02,1.047998812967857081e-02,3.697393951981233634e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.067510733637310527e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.036435354882358183e-02,3.938408466454416945e-02,4.533790334252022630e-02,2.106643568964838842e-02,2.606563175923459069e-02,1.935070773189390136e-02,2.172281209381744793e-02
9.301068687502344126e-03,1.507158754693823342e-02,3.495823228789550485e-02,4.492808655238345744e-02,7.387528259222442099e-03,9.669718202636356369e-03,8.156574390618799228e-03
3.378434594274729724e-02,1.284417137330804912e-02,1.779553549980664867e-02,1.469174694864057787e-02,2.341887815422492511e-02,1.340635114473966161e-02,2.832381178741016220e-02
1.582120869259952267e-02,3.310833701420280023e-02,4.941542638422680850e-02,2.166710299271673926e-02,0.000000000000000000e+00,1.633508621901447189e-02,2.529151014749973780e-02
2.542703453185293436e-02,2.240676932937421886e-02,3.820763592486523669e-02,1.894352708203198704e-02,3.846438194403195131e-03,9.710809498096571735e-03,0.000000000000000000e+00
