3.009528056983063610e-02,2.915164833918919632e-02,9.340863194492591910e-08,2.259940760971446486e-02,4.762689098202477905e-02,1.503041552272356592e-02,2.074159961972997512e-02
3.213569080595748972e-02,1.769334695875574015e-02,0.000000000000000000e+00,1.119688468176853816e-02,3.332689088407828071e-02,1.418992867491110886e-02,5.463029316012715103e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.862160478241090746e-03,1.935175919684410141e-03,1.046575684521695686e-02,3.425327411921394449e-02,7.486462695487676282e-03,1.487530572310741782e-02,6.810416421868698521e-03
6.934731876151960239e-02,4.972730947966612185e-03,0.000000000000000000e+00,3.219537200634491406e-03,4.952926878579044442e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.686998089419987745e-02,2.279269019053463408e-02,1.380302066343834858e-03,2.328003258116014343e-02,2.457501421349425619e-02,2.019560447171429157e-02,6.801569921305077732e-03
2.645796048801721950e-02,2.819821239248182163e-02,9.039279644448384304e-03,1.861670980108168227e-02,1.965017615796270725e-02,2.053332691473592000e-02,2.410029621963763816e-02
3.178229296530646342e-02,1.891582913023577691e-03,0.000000000000000000e+00,1.234607890392875641e-02,7.831053820070416061e-02,4.574395836823889200e-02,7.045123236754211038e-02
1.683482641334679494e-02,1.999058643070746738e-02,1.409459105844185559e-02,4.866269775927890839e-02,6.167880948216689779e-03,1.891546798010146010e-02,3.334652580500309382e-02
1.814729531131021104e-02,5.205351198809000067e-03,3.404072215105623592e-03,1.226482509467144953e-02,3.644252054946838480e-03,2.785021407135143331e-02,3.876104539560246143e-02
4.700457081518769065e-02,1.341020272863233630e-02,0.000000000000000000e+00,4.881158590169732553e-02,1.758659012608709132e-02,1.393640470723479102e-02,2.702908509232223797e-02
1.029404110374751435e-02,4.541544223141134873e-02,3.219284948773773469e-02,2.102668688685177881e-02,0.000000000000000000e+00,5.901356750107502984e-03,0.000000000000000000e+00
3.707702307310788842e-02,1.830898629050035920e-02,4.531601417184753441e-03,2.377793271888843651e-02,1.187129334751292273e-02,3.561065370911069977e-02,2.714875548205588837e-02
3.959980663334454476e-02,4.012290495070518215e-02,0.000000000000000000e+00,2.118994073687717472e-02,0.000000000000000000e+00,1.593992622904391240e-02,1.066343835695935868e-02
3.544524295511203987e-02,4.951976724077901404e-02,0.000000000000000000e+00,1.964524538979272456e-02,2.053699911965501182e-02,1.700736593951609685e-02,2.896225203103133805e-02
1.368801607885341588e-02,1.191900483110874993e-02,8.449618438522250516e-03,4.506485701422947160e-02,2.903881387695358626e-02,3.210473154979739951e-02,4.795634724459415209e-03
2.257292852125319937e-02,1.914330415137650496e-02,6.429613261012903647e-02,2.928664733031757089e-02,0.000000000000000000e+00,1.879432169205372608e-02,0.000000000000000000e+00
2.921756397716892412e-02,1.868142171904898716e-02,0.000000000000000000e+00,1.817730029402192179e-02,2.188898326424983110e-02,1.738050113516599257e-02,5.363392199070611543e-02
3.036395463769199499e-02,1.882427617339943113e-02,0.000000000000000000e+00,1.584310346346299442e-02,4.918498756951032030e-02,1.879389826000132588e-02,3.072405430926387904e-02
2.958599343899600762e-02,2.184656156749553019e-02,9.200886915388208076e-03,1.963036692907836264e-02,2.283742208972575766e-02,1.963237909139151777e-02,2.734115043022964167e-02
6.972076097992956425e-03,2.697607136867912619e-02,2.805996141810520456e-02,2.120483985383172024e-02,1.240406136834239746e-02,1.405469319866935705e-02,9.976423091585948782e-03
1.890969550561381538e-02,2.865084989782401212e-02,9.959295921780613597e-03,5.654571188020764833e-02,2.102255240772643932e-02,1.687218614535003491e-02,3.973802851141322590e-02
1.276904552839031644e-03,1.995192099830394791e-02,4.972856978786010379e-02,1.212404414231240887e-02,0.000000000000000000e+00,5.041115517836002036e-03,0.000000000000000000e+00
2.745228621421420129e-02,6.845045470683149696e-03,0.000000000000000000e+00,9.178332973876922665e-03,5.670780087391910640e-02,1.284169098085406226e-02,5.810753431717651657e-02
2.456151226578904417e-02,2.360817289872137181e-02,1.732269782660993476e-02,3.188167449529757252e-02,0.000000000000000000e+00,1.200617737468430424e-02,2.955133607569482637e-02
9.156793288745673082e-03,2.125153274675708331e-02,3.169134735176003248e-02,2.277879550049315832e-02,5.891469108006351131e-03,1.217836633156598250e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.070822497110190258e-02,6.751366099713972113e-02,3.302460548645298755e-02,1.870799040015485475e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.599053402402374202e-02,4.998317801718683145e-02,1.783792571083914202e-02,1.653717240683951276e-02,8.362329635106828182e-03,3.260088443846395796e-03
1.365427804564270375e-02,0.000000000000000000e+00,3.654377336129326775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.084267991805446169e-02,5.635469700838006968e-02,1.852404985292051276e-02,1.615744642733329614e-02,1.305107662324270570e-02,1.234876788061718082e-03
3.366367350849838042e-02,3.224171456104787947e-02,0.000000000000000000e+00,2.866176501181243522e-02,3.854332303527620296e-02,1.697789274550433672e-02,3.752119443372348151e-02
6.546166728312917404e-02,2.526182777974031110e-02,0.000000000000000000e+00,1.933078041874885383e-02,2.865588631164693589e-02,1.998168482994715570e-02,2.815560204952382434e-02
3.641791140832556506e-02,3.002398516912627158e-02,0.000000000000000000e+00,1.320579051879568373e-02,5.079216992839020312e-02,2.672505387960029399e-02,6.040063226463412982e-02
2.335226733400194016e-02,1.885321447756213922e-02,1.017357202270399892e-02,2.086967506349888743e-02,0.000000000000000000e+00,9.376424770990387375e-03,6.975690673540138262e-03
2.246855750561067497e-02,9.887102173365695107e-03,2.178044903656848642e-03,1.690880443857680632e-02,3.213776643618191514e-02,2.785018934387169590e-02,2.271594090081266795e-02
4.649360121947863911e-02,5.782272899427643581e-02,0.000000000000000000e+00,1.613272225277136152e-02,2.878969541214546068e-02,5.474491682323802400e-02,4.295758094074608041e-02
3.223595582728468190e-02,3.286327131979906169e-02,0.000000000000000000e+00,2.306485578045473425e-02,1.515302862530988962e-02,1.592546741851664366e-02,2.289150912906254276e-02
4.843571464824202033e-02,1.301714895854120570e-02,1.859274887314071867e-02,1.606359315386857514e-02,2.434163751405013509e-02,1.556503001258074600e-02,5.326499836365419099e-02
2.210384246110577364e-02,1.748507442452161206e-02,6.619906560892499167e-03,3.949941244485138253e-02,1.572473952678021120e-02,1.280577658562579053e-02,2.377869778808215304e-02
3.874597681855441057e-03,1.392506633824124387e-02,5.382202870709902609e-02,1.905990757058955570e-02,2.591669400964639880e-02,3.706250043003431454e-04,0.000000000000000000e+00
1.451540439220234437e-02,1.648546242440600273e-02,1.040542791151407957e-02,1.896832274618442948e-02,0.000000000000000000e+00,8.706493518882283539e-03,2.598571933020521127e-02
2.639120955279994699e-02,5.385157419246693056e-02,0.000000000000000000e+00,2.101055370859773036e-02,3.920599444687559998e-02,2.731026349707646808e-02,4.173118572726764591e-02
0.000000000000000000e+00,8.859425921326194789e-03,5.108959291499322319e-02,4.139849660817373350e-02,3.578965452706324283e-04,1.795310884891423292e-02,2.328478571620870922e-08
1.162916755536688891e-02,1.459096334189683743e-02,0.000000000000000000e+00,3.496735323835280240e-02,3.351145298855878751e-02,9.886484229109942026e-03,3.452792383429046513e-02
0.000000000000000000e+00,2.403906804216991017e-02,5.684053753076502569e-02,1.580903505427329325e-02,4.427092428218683262e-02,3.537269835106616328e-02,1.390799913244307809e-02
2.560174726091056507e-02,2.737848772315519541e-02,0.000000000000000000e+00,2.060050775413079308e-02,2.562117283594341627e-02,2.206972948000042456e-02,3.628144470276510603e-02
1.406615863007647065e-02,4.060706121481498510e-02,3.776295118839343139e-03,1.780081441045203161e-02,2.608939899385340905e-02,5.718098193209061181e-02,3.053317058477243023e-02
0.000000000000000000e+00,1.013088584085459782e-03,6.324953122717086318e-02,1.977611033139012320e-02,4.286130003570032959e-02,0.000000000000000000e+00,6.971943856083712143e-03
8.410394019660738171e-03,3.939552872284198676e-03,2.501111731559906362e-02,1.966232663527717889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.041758392727278631e-02,2.745888741167008124e-02,0.000000000000000000e+00,1.952040622784314422e-02,0.000000000000000000e+00,5.157747578150533377e-03,1.560073870002850506e-02
0.000000000000000000e+00,3.980258564742413657e-02,5.722834254187936925e-02,2.748028492602639858e-02,1.940142149390989071e-02,2.931478108562847115e-02,3.551224634490511740e-03
0.000000000000000000e+00,9.879601431200634234e-03,4.849087409087004391e-02,1.107569610063872424e-02,1.322725857318114359e-02,0.000000000000000000e+00,1.206729846243376019e-04
1.912681488752806039e-02,9.805483150933375427e-03,0.000000000000000000e+00,5.100537044438601536e-02,1.616317049854388427e-02,1.203611899932660947e-02,2.100737795620769011e-02
1.042798923304575076e-01,9.285688129489193254e-02,0.000000000000000000e+00,2.912452053437081592e-02,0.000000000000000000e+00,2.329991583321331869e-02,5.833851070621817562e-03
2.903003168436141604e-02,3.384837982464591888e-02,1.942782138119442852e-03,2.232462789488976612e-02,0.000000000000000000e+00,3.561916925583275429e-03,2.800099693922965260e-02
3.734019136569918795e-02,3.590128725125285580e-02,0.000000000000000000e+00,4.813056482456578439e-02,9.873807634374457548e-03,2.933299789653283710e-02,1.911689923827528462e-02
5.814614631004613732e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.943184575883004271e-03,5.557430208161645568e-02,1.509874538754643137e-03,4.089271218942459180e-02
1.776550199328149476e-02,3.478103342563790452e-03,4.474034018630388548e-02,1.618254080542479503e-02,2.277477888162195846e-02,3.195920840267046144e-03,2.234516181205142718e-04
3.343648475805469783e-02,2.685527221035395942e-02,6.296620974164967612e-03,3.198381487122249622e-02,2.312247871077482628e-02,1.603479073392950066e-02,3.139036619080351476e-02
1.156797953337419631e-02,2.188731902562032761e-02,1.441502295890684411e-02,1.811816483645517159e-02,1.153436190556950819e-02,8.523748629601599416e-03,1.192665081241550337e-02
1.975896422398416841e-02,1.796884431211407535e-02,0.000000000000000000e+00,1.356701051984436981e-02,2.663713996416325683e-02,1.812403945538696229e-02,4.758211186100670675e-02
9.803212023454424551e-03,1.253674855328641702e-02,2.370281084489303525e-02,1.925500126543191678e-02,0.000000000000000000e+00,4.499089217589505828e-03,1.350091294426393994e-02
0.000000000000000000e+00,1.633590858513350036e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.445761150600726463e-01,5.270768446347626202e-02,1.241417213067462083e-01
1.897976123696598280e-02,1.700060767065966066e-02,0.000000000000000000e+00,1.552683903874887798e-02,4.693545610687616804e-02,3.471402689486630805e-02,6.227035868671618180e-02
4.987273891275521842e-02,6.334860495617852805e-02,2.012649032667157556e-02,3.054139544592095190e-02,1.724720780174742243e-02,1.576577960789993585e-02,4.237061948713237609e-03
3.378320935444610595e-02,1.137157537940774316e-02,7.042879127899054565e-04,2.066827412743381040e-02,0.000000000000000000e+00,4.261012672772179766e-03,0.000000000000000000e+00
3.742575238923259023e-02,2.078784890041698516e-03,0.000000000000000000e+00,1.075085271617834230e-02,6.980918060383414780e-02,2.321645292522929102e-02,3.632085197048913472e-02
1.925171011317912059e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.093820028853989323e-03,5.580157886341437917e-02,1.008913392599883677e-02,5.395577425303990649e-02
1.162348159212545085e-02,2.286789302038920099e-02,2.976299756805251759e-02,2.151054541178582316e-02,2.612033406550206063e-02,1.673114526058844601e-02,3.532992060546163299e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.935085647938148135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.441040503602702472e-02,1.676872058011329505e-02,3.803094583047608723e-02,1.764311246376719725e-02,0.000000000000000000e+00,2.551880226670675753e-02,1.233218188455680389e-02
0.000000000000000000e+00,5.974455336730351111e-03,4.662861032848759912e-02,1.187917029037504138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.481098217237309896e-03,2.415206122548081008e-02,2.996996918702961310e-02,3.510437957890431837e-02,2.309424322872574709e-02,3.344290725114117818e-02,1.587330648079761722e-02
0.000000000000000000e+00,2.977720825599021459e-02,4.185539468394356560e-02,3.251302837564987863e-02,1.268124455609367582e-02,9.328445239403614433e-03,1.458216069601796358e-03
1.118179446535736907e-02,6.231146777939349651e-02,2.741957926071171558e-02,2.254556125865283742e-02,3.302761340224712877e-02,2.381544334927877121e-02,3.881895692027309552e-02
1.276533473672929707e-02,0.000000000000000000e+00,3.794131497401038305e-02,7.640450955746524477e-03,1.720147882424589991e-02,2.727491065525725327e-03,1.576229879014888827e-02
0.000000000000000000e+00,6.205597805768451290e-03,2.401391379677685761e-02,1.518985838317898733e-02,3.266246217602193636e-02,6.190596847833243314e-03,8.407198526413143386e-03
1.421914343882473182e-02,1.790884399846905117e-02,3.508647812184261666e-02,2.044613299308257678e-02,2.021112924673496708e-02,2.974189627137377445e-02,1.517441938005613562e-02
4.816453046578521996e-02,2.176489258223960818e-02,0.000000000000000000e+00,1.948476556071027099e-02,2.693744069270954597e-02,1.673450042778877253e-02,2.582424813697841576e-02
1.953996805165428008e-01,6.046999041293741467e-02,0.000000000000000000e+00,2.411003653248657702e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.060285650203998564e-02,3.412156019962275799e-02,0.000000000000000000e+00,1.920768739332699357e-02,3.141338889997749573e-02,1.334280076199390735e-02,3.761537027406265665e-02
2.381968539607141541e-02,2.186229889949687158e-02,3.990210111087358932e-04,3.907029888408694585e-02,3.095468037247452869e-02,4.092060330344912678e-02,2.315091993364013986e-02
0.000000000000000000e+00,2.165137988444351333e-02,7.718514787696846569e-02,2.071972522328993649e-02,1.419842988128983303e-02,1.175380953346688746e-02,1.275504395035439477e-02
3.837021459973107701e-02,9.201673472601269374e-03,0.000000000000000000e+00,7.799932063858946649e-03,1.967906774640550832e-02,1.704897801239804722e-02,3.165482139509797482e-02
1.157858051250881988e-02,2.921496919887172500e-02,1.013758989725744436e-02,1.845809918679581010e-02,3.259579227676771829e-02,2.287152473020225354e-02,2.554607920887001782e-02
2.170215022647839845e-02,2.814591947716538547e-02,2.845521149965091201e-02,2.075557222192577281e-02,1.351276038621408715e-02,2.179105597412283463e-02,2.951933174335183777e-02
3.880974316290213780e-03,2.653302934192109871e-02,3.689392747795932487e-02,2.123067533379845162e-02,1.967264694048946952e-02,3.205669292544875443e-03,7.010766745621913043e-03
1.123394850520283150e-02,2.574095849539554878e-02,1.719731634119016361e-02,2.098860140212154696e-02,7.469271981726374222e-03,1.636183669789384107e-02,1.120285355444077501e-02
2.004629144626673271e-02,2.184707502703904514e-02,2.421340470528638225e-02,1.458414758129678718e-02,3.123172818782509949e-02,5.065442260884957942e-02,3.161248227571496205e-02
0.000000000000000000e+00,8.748719154536767351e-03,4.598020739543226543e-02,1.594610164576342956e-02,5.598667680011530472e-03,5.069620792776495868e-03,2.545772475028466614e-03
0.000000000000000000e+00,3.436760662583857040e-02,5.679941925613902348e-02,4.456796867766146114e-02,2.235021095301928037e-02,2.739736199833193997e-02,0.000000000000000000e+00
6.539147711273023481e-03,1.485823973076622756e-02,2.632707516273766896e-02,2.453671334292073861e-02,8.271035978337447012e-03,6.986270272725049295e-03,5.886745189796767364e-03
7.778903531263348103e-02,2.931352949122501689e-02,0.000000000000000000e+00,2.311462175543061229e-02,0.000000000000000000e+00,1.403032061296721929e-02,3.381461114328351836e-02
3.494573504910505196e-02,2.279949040524466286e-02,0.000000000000000000e+00,2.151479449065039559e-02,2.442085259652996415e-02,1.857205271375173342e-02,2.775216621110296669e-02
2.682246486780821837e-02,4.922433629182468642e-03,0.000000000000000000e+00,2.853707907543911321e-02,5.435805416427806624e-02,3.598053102594443026e-02,5.461617815147745691e-02
1.381147251493221144e-02,1.774552059166912762e-02,1.849664220373661155e-02,1.812611821737968032e-02,0.000000000000000000e+00,3.421136284296501240e-02,5.214531583930924995e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.765425315036377063e-02,7.642177005807783072e-03,5.700801776417486859e-03,0.000000000000000000e+00,1.262575687082991525e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.372664020139810065e-03,2.126404403762331002e-02,4.152770410406949469e-02,1.793817911648381766e-02,2.063191295128113251e-02,1.334517307821485137e-02,9.856650310989331296e-03
3.540558556173855481e-02,3.090148081939766977e-02,0.000000000000000000e+00,1.633969696116917975e-02,3.652943157926952233e-02,4.269722044419721474e-02,5.160079432917837744e-02
2.901991099358342679e-02,1.959576995833824109e-02,3.100578143069930223e-02,2.277654711206290178e-02,8.935158576317481704e-04,6.728176689653734069e-03,1.203972434369990525e-02
0.000000000000000000e+00,2.579868153640952830e-02,6.375854089970144079e-02,1.161703070501371796e-02,4.184866655432181032e-02,1.972523420262169841e-02,1.495386861826606371e-02
3.634369615059555858e-02,1.158804611566799717e-02,0.000000000000000000e+00,2.027049493074641051e-02,2.756015118981460649e-03,6.510841144913705886e-03,1.400779041363271922e-02
3.216123546788901555e-02,2.674827148745160393e-02,2.677785686096340739e-02,4.366899499432057297e-02,5.559041929950193917e-02,2.023002314625451867e-02,2.038125731152993364e-02
0.000000000000000000e+00,2.557914880053988385e-02,7.384332737667380353e-02,1.417747480771390164e-02,3.230850643552091866e-02,1.607831404513611687e-02,1.843033760825092335e-02
2.843251266891499290e-02,2.349556668012607943e-02,0.000000000000000000e+00,1.771507261005522346e-02,3.014089983697691016e-02,2.000153727950484614e-02,3.341925642416904846e-02
8.341322817031326248e-03,1.584967367324483997e-02,2.438903571289509353e-02,2.250385110845367839e-02,2.018140746734589392e-03,7.526209640936780063e-03,1.666528432217864730e-02
4.525089830133354613e-02,5.578285939347488349e-03,4.664676238640448093e-03,1.300873104664487280e-02,0.000000000000000000e+00,2.606233544448068734e-02,0.000000000000000000e+00
1.497426892055690045e-02,4.276031691358685854e-02,5.373836161085948290e-03,2.206750191915587619e-02,2.321521590544722499e-02,1.948970897211992070e-02,2.375408902979137329e-02
1.763411300898437561e-02,1.908959151644567739e-02,2.546083646358808170e-02,1.989282398194877968e-02,2.137120509309127503e-02,1.311811374933079082e-02,1.718859642529680168e-02
1.016632713646773573e-02,6.443318555404234371e-02,1.684054816689873127e-02,2.461659774966713093e-02,4.468453030411270038e-02,3.828019768683043472e-02,2.817073499356731112e-02
2.188674189197375650e-02,3.220972434137517326e-02,1.870706963899894729e-02,2.697174239392648512e-02,1.079360292911833719e-02,1.573000056083389414e-02,1.065417930692256349e-02
0.000000000000000000e+00,5.461177792639469036e-02,4.784243927974746180e-02,1.054140957936432373e-02,2.336225688231003197e-02,1.051767116890719479e-02,1.109071598491152486e-02
3.457377532449198987e-02,2.272861234164671312e-02,0.000000000000000000e+00,1.779042950513384097e-02,2.807140896543929703e-02,2.893707465778657881e-02,2.809876004599567295e-02
0.000000000000000000e+00,2.188472297608093364e-02,7.208609695893103408e-02,2.024384784658170289e-02,2.933536163588221137e-03,7.953747546804548416e-03,0.000000000000000000e+00
2.841078100452380101e-02,9.464200341547690173e-03,0.000000000000000000e+00,1.590151847414411623e-02,4.151886873736545386e-02,2.690165819962209159e-02,3.701919983515192247e-02
2.880065104513265459e-02,1.903274922510634834e-02,0.000000000000000000e+00,1.519459345007343962e-02,3.544067637430199647e-02,2.026965669663431321e-02,3.449911325297048276e-02
