2.145140479962876282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543521128961503107e-03,0.000000000000000000e+00
1.796924864314405901e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706140120757701668e-03,0.000000000000000000e+00
7.363161108968891214e-03,0.000000000000000000e+00,4.899917760730968831e-03,1.691707127797758246e-03,0.000000000000000000e+00,1.411754570044415451e-02,0.000000000000000000e+00
2.312739072707317017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.786521184151574397e-03,7.627369286052350372e-03,0.000000000000000000e+00
2.474890764753584233e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.592160938557089744e-03,0.000000000000000000e+00,2.734060422933053559e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.649076714510513589e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.524636033199597734e-04,1.058068422702576790e-02,2.467680763059163580e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.939195073882795758e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117252284011071087e-02,0.000000000000000000e+00
1.950177676656148797e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.283287139153997950e-03,0.000000000000000000e+00
2.321130132712374806e-04,7.741104409882052081e-04,3.974828860570711392e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.344048516678823454e-03,5.449987287502067613e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.618645612362077536e-04,1.802873771958141103e-04,3.781738218884499701e-04,3.830055340970610215e-04,8.455170848521081440e-04,6.194424616901373704e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.209880600836929926e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.610133847040966668e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.693932549796425390e-04,1.275029130233333455e-03,0.000000000000000000e+00
3.307419430471233122e-03,4.899318567062218091e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.437546435261141911e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.864046636639937703e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.670818341260075020e-05,0.000000000000000000e+00
2.095838880286447076e-03,5.808692167188562322e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.432945918816902517e-03,0.000000000000000000e+00
8.694339913044538018e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.165335412732933007e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.616425603635910960e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.386669147343918523e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364433620950714207e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.797525199345552105e-01,1.053729548969240398e-01,0.000000000000000000e+00,1.131632197772192705e-01,0.000000000000000000e+00,6.431781544240912363e-02,5.147558636790926234e-02
2.116750635189487417e-01,1.321006522783075010e-01,0.000000000000000000e+00,1.216193372039733045e-01,0.000000000000000000e+00,2.688526828485360981e-02,1.329916517660708133e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.533358448260643388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.993211933220183560e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.579100781143772114e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.119121429276759370e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.191345100654286171e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.156905846723683982e-03,6.419907418196048321e-02,2.714542497371441945e-02,8.570981064751778677e-02
9.794761391155835939e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.172914807854165690e-03,6.435197953252314029e-02,2.602439272044154012e-02,8.398670391087915965e-02
9.091654640356305536e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510614362847082490e-02,0.000000000000000000e+00,1.034779926081050121e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.776158263323936171e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.319812795271231874e-03,2.201612640057735363e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.837325499851759747e-03
7.760951746053860491e-03,4.380614094475061794e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.837519902255482076e-05,3.921449385863499493e-04,5.862868852226881325e-03
1.344997103150796401e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.860091741516708777e-04,5.725636033836175925e-04,1.357129194519872319e-03
3.004767571239417515e-03,0.000000000000000000e+00,1.393608137104859540e-03,0.000000000000000000e+00,2.384221486607044759e-03,0.000000000000000000e+00,2.816014723780463445e-03
1.361787672901747064e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.509458568725300383e-03,2.111307920999163854e-04,0.000000000000000000e+00,1.548578490400182484e-04
2.153968583457079825e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.363943767733233783e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.071917433340417745e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.380503166355061321e-04,1.682998103745157650e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.343535609311152833e-04,1.029532407097894710e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.868508036670274300e-03,0.000000000000000000e+00,9.424568376963321156e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.447416202124116383e-02,1.886783362105391194e-03,0.000000000000000000e+00,2.866138947011863045e-02,0.000000000000000000e+00,2.307028507730680966e-02,4.335947399531040782e-03
4.480627339579776672e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.266908445855798687e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.869034733085459039e-04
8.903451092367647979e-03,5.237051700348053368e-03,0.000000000000000000e+00,2.121389434166067248e-02,0.000000000000000000e+00,4.320046089288201094e-03,3.646891624139723606e-03
7.889789817738046898e-03,1.036404963203082716e-02,0.000000000000000000e+00,1.957002820792956913e-02,0.000000000000000000e+00,1.652285273172688501e-02,2.286401604532868127e-04
6.318753998145677092e-03,0.000000000000000000e+00,4.867675471729151528e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.316405976593867412e-02,8.032386919114148440e-09
9.384477401853214776e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169394577861939538e-03
1.973709571972161181e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.430775299018205673e-03,5.002099906304626647e-05
1.929778854483502884e-03,0.000000000000000000e+00,1.744032779487263759e-03,6.642479302982105295e-03,1.907461999668480859e-03,2.745044020977982675e-03,0.000000000000000000e+00
1.084947197052068754e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.250025170748327247e-03,0.000000000000000000e+00,1.475235782900929937e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.831730125777252379e-04,3.809227403392683939e-03,0.000000000000000000e+00,3.157682033779072618e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.759395861359558539e-04,1.943136699780826423e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.363337056595433970e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.262360981840568719e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.796255526151061766e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.509982925550752413e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.739385782321299360e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.820701410746688703e-02,2.306486132147967105e-01,4.109999733484651779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.049602096235482646e-02,2.204264536055358381e-01,6.954259167168462541e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.188741424130148715e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.322748209021626860e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.404888631714486802e-01,9.345793284859844896e-02,9.273471002461936008e-02,2.670983162543156819e-01,1.647040454587868630e-01,2.082068212051357559e-01
0.000000000000000000e+00,1.700965336836440522e-01,9.093085465048963978e-02,5.824416410622966500e-02,2.589250197818278032e-01,1.697175028579424039e-01,2.169222461753265163e-01
1.520415928161607201e-04,0.000000000000000000e+00,2.739586861940523314e-03,4.178691303405908039e-03,9.717205764529752250e-04,4.151497062966510673e-04,4.124449180780196777e-04
6.477794811684462091e-03,0.000000000000000000e+00,1.932798950678627512e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.051947719419752542e-02,2.316699634168038984e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.818399475436448297e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167232691286679627e-02,1.776862098669979722e-04,0.000000000000000000e+00,8.945677031948386505e-05
0.000000000000000000e+00,2.730649537758241072e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.120473127351835543e-04,0.000000000000000000e+00,2.414364424075773527e-04
3.311201247929471819e-02,3.852183618652329361e-02,1.977440583057209211e-02,4.301568614167317756e-02,2.586475303442229562e-02,4.345917515131651233e-03,2.694862877166426945e-02
0.000000000000000000e+00,1.300919831227869078e-03,2.639991273264522833e-04,2.679191810913531565e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.082690885762769527e-03
4.349960498493112178e-03,0.000000000000000000e+00,1.975814515627873948e-03,5.477951272388539676e-03,4.732340542846184481e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.952469034154808401e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.002768557653830592e-03,9.831115164156574698e-04,9.480706104488933333e-03,3.046059949014710139e-02,1.978659741210184175e-02,9.685512552017886551e-03,2.682897347237670621e-02
5.145906462964150961e-03,9.591431684525370503e-04,1.510887145876074061e-02,3.018811575810927128e-02,1.915849654174191577e-02,2.490963622824300672e-02,2.372499476598386586e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.799775009409374432e-03,0.000000000000000000e+00
2.050920906462497251e-02,2.434715864512711908e-02,4.570121452744111204e-03,9.125432492097844406e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.347996869926826677e-05,3.545823814433483710e-05,0.000000000000000000e+00,2.137962888101299294e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.758926883142199794e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.385983352555830023e-02,2.441876923338278521e-02,1.809552752190084560e-02,5.064693623034960748e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.755263210778523764e-02,8.317453960554927958e-03,6.086927690158495680e-04,9.988807775134273328e-03,2.764266816224377182e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.573440525651015959e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.864385840787320663e-04
2.196974094215063244e-03,0.000000000000000000e+00,2.568822132171397644e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.479875711289851112e-03
2.711346002492368186e-03,1.579866148124387133e-04,2.663319209018722399e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.966114099955183617e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490939020959242307e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.329117251463370582e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160953515200379045e-03,4.631485797510165401e-04,0.000000000000000000e+00,1.275730397421763330e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.636880493654330150e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.513420066683372145e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.061537263408896686e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.342306197369225879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.890051087539273087e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.050884890725405148e-03,5.048513410894505532e-02,1.810607479351929129e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.124931214353985538e-03,1.528464931619790421e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.465649419594012626e-03,2.628039776208983269e-02,2.853681929978389383e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.563100030036431776e-02,1.156151921687764879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129408762701979672e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.365868186587047207e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.259183244486770534e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.777362967837901331e-04,0.000000000000000000e+00,7.975063913217242727e-07,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.864868927400160914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.198218105082923396e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.418556735394678921e-04,0.000000000000000000e+00,3.695657855344432197e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.847111151509848526e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.229600933382461708e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.743377621173644912e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.376479798456645053e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.748193648561738589e-03,0.000000000000000000e+00
5.472604150149410753e-04,1.230036191142559298e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.144397855649440029e-04,5.604960592386257083e-06
0.000000000000000000e+00,0.000000000000000000e+00,3.917081673092497746e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.446639060313627871e-03,0.000000000000000000e+00,1.007762211506536696e-04,2.548874168552635382e-05,1.248457167424248202e-03,0.000000000000000000e+00
6.872342225535187782e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.091796071690310454e-05,5.213971132875429163e-04,1.909206370752957241e-04,1.344590364977126700e-04
3.360682479936001783e-03,0.000000000000000000e+00,5.686880569608111606e-03,0.000000000000000000e+00,2.350747594346837516e-04,0.000000000000000000e+00,2.720001853692923313e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.065575264347069444e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.019977572461049541e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.626845740959124639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.106460661955707171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.452558601433281245e-06,7.491338946885760177e-05,0.000000000000000000e+00,3.882172675244832845e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.235867324712150411e-04,1.045937773111186436e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748459611362500310e-04
0.000000000000000000e+00,1.151289380057573088e-03,0.000000000000000000e+00,3.939514407520085899e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.197257274244584752e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244548466126615960e-02,0.000000000000000000e+00
3.414021653165964261e-05,0.000000000000000000e+00,8.576066015224018905e-04,0.000000000000000000e+00,8.082257029272122946e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.386143453000711432e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.100589181693026462e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.413997235629203169e-03
3.339578728217742348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.817896804868586277e-03,0.000000000000000000e+00
2.153616295581470969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.511523213533157958e-04,6.164363718868527166e-03,0.000000000000000000e+00
6.314428175753990756e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389247094524103893e-04,1.023699882094746283e-08
0.000000000000000000e+00,1.470729781611725476e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.838797926272208044e-04,2.490371667237108676e-04,3.693672077309839469e-04
1.223459264121896407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.515616318500260136e-03,1.056477438999057323e-04
7.213813478888001212e-04,0.000000000000000000e+00,1.627557136404887402e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.611077273377677282e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.765902888410039007e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961398342018957908e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.213382554314570698e-03
3.348744057502890323e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.023291236809781740e-04,0.000000000000000000e+00,1.568246417300819470e-02,1.749092716422319393e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.671814826616242276e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.932856976570300440e-06,0.000000000000000000e+00,7.952870322298148361e-04,3.606376224608814733e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.372534614900966765e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.723826111403145761e-03,1.382455869899143269e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.756652863708142498e-05,7.349303405173542025e-03
3.949611597729065361e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.375032826611263019e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.729132264391568567e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.494990718083779148e-03,3.917736600550531943e-04,1.738864461577220794e-03,0.000000000000000000e+00,2.497891261246855659e-03,0.000000000000000000e+00
2.841082149230837305e-03,2.337488446452835617e-03,3.010845693147183805e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.596398095702578953e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.645752131641709619e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.234664796292632080e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.766719022393356970e-04,1.369969972030802815e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.128133477535512783e-02,1.755222879999608632e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.973671452938079963e-05,1.449050335141585828e-03,1.913849554715624609e-05
5.851460275078297114e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.992174185334516165e-04,1.743370928114542197e-03,0.000000000000000000e+00
3.031479314554860142e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.577719278726708251e-05
5.332770334549772999e-03,3.280582038540187303e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.699617723355840921e-04,2.623974538939800177e-03,1.827866433757124225e-03
4.923874966356760197e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.526480324716190478e-04,1.152235791170541559e-03,6.361056450596028720e-03
