2.145140479962876282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543521128961503107e-03,0.000000000000000000e+00
6.292786689841874462e-03,0.000000000000000000e+00,3.918452305351046751e-03,0.000000000000000000e+00,4.509456769960968502e-05,0.000000000000000000e+00,1.291247231138188429e-04
1.486939692316501872e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.352934071063391797e-04,5.618679988721074969e-04,7.449577451995015830e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.490026566253321486e-03,3.360730742519100166e-03,0.000000000000000000e+00,2.291158052360232639e-03
2.036123987180787914e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.356401100265639283e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.284621134795330043e-04,4.370218571834230399e-04,0.000000000000000000e+00,1.962493690127361558e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.628834388875420479e-04,1.039669504026909629e-03,3.593884057180498498e-05,2.357896307653152904e-03
3.305078400747227967e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.765059457856172818e-04,4.624647394533515192e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.915775034788099254e-04,2.295033449445607501e-04,7.094791378779609489e-04
6.891023845660892630e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704919428062132255e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.050804316884562994e-01,1.317485321976538670e-01,0.000000000000000000e+00,9.299571815308096956e-02,0.000000000000000000e+00,4.596883429272035498e-02,3.785345861511205112e-02
2.257632452132172507e-01,9.187379935842313050e-02,0.000000000000000000e+00,7.420167953957605700e-02,0.000000000000000000e+00,2.420701582674805730e-02,1.610816643006081350e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.279972812154708425e-04
0.000000000000000000e+00,1.402392041518609541e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740797712712526694e-03
0.000000000000000000e+00,4.834290598922550103e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075784063221028441e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.345844581585266991e-04,3.876960996082141724e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.707148864055179031e-04,1.642677667984200051e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.594966510497648535e-06,0.000000000000000000e+00
1.401579479202155476e-01,2.416862066286315069e-03,0.000000000000000000e+00,7.656454590496929169e-02,9.331786797745937612e-02,3.082169895021415196e-02,1.512702417484539930e-01
1.099844212108312680e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.415956105387524533e-02,1.071705917139181841e-01,4.368164899295663012e-02,1.110655555432003561e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.364522464995007837e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.407751841626015186e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.937772402018037757e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.887670588695829861e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.047447043467618219e-04,6.957059354847049126e-04,3.812052003246650580e-03,3.528001078017967422e-05,7.597727773409094175e-05
4.507109750221661992e-02,2.278508743480765764e-02,1.288427755482010259e-02,5.260270035836810999e-03,3.371866367342164078e-02,0.000000000000000000e+00,1.781349962835498610e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.111488083095321329e-03,2.730541777098489942e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.929209957756156085e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.847147714141806132e-02
2.280524847598951535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.791349937750243315e-03,0.000000000000000000e+00
2.612090731408460778e-02,6.603993740489583555e-03,0.000000000000000000e+00,7.955486761772937593e-03,1.683847342216842832e-02,0.000000000000000000e+00,8.626381186482807517e-04
4.736783106357176504e-02,6.622855345768555689e-03,9.225545842954801807e-04,5.651019156282706575e-03,1.313083971539836907e-02,0.000000000000000000e+00,1.057241658582744760e-03
7.320555168069224627e-03,3.492282282579195485e-03,1.343507421756547516e-03,0.000000000000000000e+00,1.765613808356540290e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.743191116086860469e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.188798318120502684e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.318670924943118813e-03
4.133228836497350629e-03,8.969145881757054723e-04,7.376439120114048308e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.424095662568622802e-03
1.222325947795799761e-03,3.808451334970055623e-03,1.207033234233877671e-03,0.000000000000000000e+00,8.544447327599923253e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.323948323167296055e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.815303681876698341e-03,0.000000000000000000e+00
2.503862881193590572e-04,1.754920107842913076e-03,7.458799783001337927e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.039308523156862304e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.422414859508255809e-03
2.671121625842686528e-03,7.085306752397848434e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933314315545399701e-03
5.519127209502918893e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295131420737600202e-02,0.000000000000000000e+00
1.522597110407227677e-04,7.446532375683361620e-06,0.000000000000000000e+00,6.998692132557827875e-05,1.069923429460086703e-08,0.000000000000000000e+00,4.265734684406532311e-06
3.249756973585675726e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.062454255778419648e-02,9.274126127278277051e-03,0.000000000000000000e+00,3.261523512940269626e-02,0.000000000000000000e+00,9.909100416032493724e-03,1.569299556294991016e-02
7.839550312484326860e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312602709517070917e-03,0.000000000000000000e+00,1.312298668758435014e-04
1.191512214285784382e-02,1.396640447067913106e-02,0.000000000000000000e+00,2.300763128464904800e-02,0.000000000000000000e+00,6.123890430623457788e-03,4.236004417665692641e-03
1.485920421200949935e-02,8.948945454959002579e-03,0.000000000000000000e+00,2.287975306016606231e-02,0.000000000000000000e+00,6.082087627859175151e-03,4.219772232730004645e-03
2.395392649947757600e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.186740089610937153e-03
2.197876459426539864e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.679307282582528316e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.471576328810550449e-03
0.000000000000000000e+00,7.009020715111094826e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.425844097929051132e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.715200704177908141e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.874543277185277572e-03,9.987484916581397185e-03,1.327188367969413252e-02,1.137252364382963310e-03,0.000000000000000000e+00,2.220912432795829963e-02,0.000000000000000000e+00
1.586666636954490702e-03,0.000000000000000000e+00,4.838617114505690112e-05,2.547607463816098719e-03,0.000000000000000000e+00,1.355139539076783903e-02,4.786672293814638046e-03
2.974709366751298895e-03,0.000000000000000000e+00,3.855317787309639824e-04,4.668354062853682755e-03,0.000000000000000000e+00,3.585115728434693904e-03,0.000000000000000000e+00
1.312335136069642076e-03,0.000000000000000000e+00,7.903305771014358704e-04,2.836490933911648207e-03,0.000000000000000000e+00,6.772826201463850613e-04,0.000000000000000000e+00
5.137772145676442349e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.107344620957236519e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.104934311979254312e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.094183539580457033e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.877720918573971555e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.770325399002080267e-03,4.313610671543882842e-03,0.000000000000000000e+00,5.080728734369291573e-03
0.000000000000000000e+00,4.375606937789174034e-02,2.841778179392965842e-01,6.975631215226194004e-02,0.000000000000000000e+00,1.650687423639786433e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.606630658528986261e-02,2.803686664137049478e-01,1.187261278666974368e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.842255681655342048e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.383877504050165796e-04,2.894853138551631831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.293527898387157938e-04,2.371910998233225758e-03,0.000000000000000000e+00,1.061929898355323636e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.927813610036536982e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.753645446766843863e-01,1.197527493261755782e-01,9.424030489457027593e-02,2.734837032030049131e-01,1.405498837897327102e-01,2.262217228216466813e-01
0.000000000000000000e+00,1.489603992234337648e-01,7.611999545704745129e-02,1.315462457113802663e-01,2.419384576690006006e-01,1.279363801534678102e-01,1.752180958061428095e-01
0.000000000000000000e+00,3.674439872516291876e-05,2.575494029011567566e-04,0.000000000000000000e+00,1.596041122892844638e-03,1.678055572622664908e-03,5.194449402788280882e-04
0.000000000000000000e+00,2.160701006671196154e-04,1.711344714340494639e-04,0.000000000000000000e+00,1.548251608530009721e-05,6.775536988203404061e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.661855000968156051e-06,0.000000000000000000e+00,1.600291483889241227e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.828534723275257626e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.167703664202049688e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.512749492764177438e-03
4.589613889630865529e-02,1.401286290780758698e-02,3.958779443549478860e-02,4.468951047297804735e-02,1.784276718840768078e-02,0.000000000000000000e+00,5.958542392000806820e-02
1.374122589512544439e-03,1.844606354649567842e-04,1.241156902668974710e-03,1.988615351210721097e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.844134374010847127e-03
5.355253455657514898e-04,0.000000000000000000e+00,2.758185059668759754e-03,5.685253097881258792e-04,1.531914413382759878e-04,0.000000000000000000e+00,1.277635847528591200e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.138359499448652862e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.346231447749497989e-03,1.122079378802127688e-03,1.252331321888549946e-02,4.236109650969889506e-02,2.843169485243103242e-02,8.134058658090427205e-03,2.789656857574904919e-02
1.934893303041294518e-02,2.722228163445088341e-03,1.595939374996119264e-02,3.149459382462137247e-02,2.138128947266190044e-02,1.017267063445677008e-02,2.784831278209477096e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086456937971629347e-06,0.000000000000000000e+00,4.171692522864613108e-05
2.127342335034982171e-02,6.685508065382295660e-03,1.047807714500574409e-02,2.672648285414181216e-02,1.279311478291914397e-02,0.000000000000000000e+00,1.566432556125807105e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.047778900687245133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.182753446586587168e-04,8.126535317987756838e-04,1.288642660988648797e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.401693166444096084e-02,7.452858928306706383e-03,2.508664066795826108e-03,1.043959369318211636e-02,2.020745626358359717e-03,0.000000000000000000e+00,1.484962352385864673e-03
2.684088022466166873e-02,6.619870405444254480e-03,0.000000000000000000e+00,7.651162418057596767e-03,1.906517393739839495e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.454351777771790585e-03,9.771829640066117834e-04,4.395605174184840508e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.536376402379244870e-03
2.622889057319610206e-03,1.306641993916476507e-04,2.852707678898603032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.920312598625619989e-03
2.727352339213594441e-03,7.999384419378378441e-05,2.818719756121804837e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.726601313982608514e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.277406395750510361e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.565662285427218577e-04,1.907996025681594186e-04,4.317515190523807411e-04,7.186752022732363003e-05,2.381360854699252246e-03,1.452737106685601971e-02,0.000000000000000000e+00
3.428735088087863178e-05,8.234503011955651101e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.423641288295843845e-05,6.707966255343223447e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.578180035121655873e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.245162672228367117e-03
4.271889595408468474e-04,1.626250131612399293e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.262518985746426405e-04,1.007750792386350076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.097298841179935947e-04,1.697181102960140182e-05,1.243939592736130039e-03,3.377948311720188916e-04,0.000000000000000000e+00,1.516451658146677883e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.531551568108567508e-04,2.336733644188890291e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.820534285567581512e-02,1.479235059290282851e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.485034174459842366e-04,3.424246630452709717e-03,1.264639743948228019e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.187793534308256436e-03
0.000000000000000000e+00,1.248036852166095612e-02,4.093654894611746531e-02,9.499821203706921430e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.537585445734835556e-03,4.140934191324924935e-02,9.868193384457735542e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.144482586243533825e-03,2.971878747848209421e-04,4.516656958882169707e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833907839369913056e-03,3.682106808988368143e-03,0.000000000000000000e+00
1.304188370044969664e-07,0.000000000000000000e+00,7.065651593421164688e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517854267956921150e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.472378081752373953e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.571970179510611090e-03,0.000000000000000000e+00,3.039417436903120873e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.050297569564599881e-02,1.089539373084898524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.816505138817224710e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.257100376307365881e-02,1.611028131765663727e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.849622790527431303e-03,0.000000000000000000e+00,9.755346040379800007e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.202611640622619032e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.507048651601955596e-04,6.017076564629207430e-04,0.000000000000000000e+00,6.041276975322509244e-05,0.000000000000000000e+00
6.558518545339134037e-04,6.456601198015264956e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.254169522291286983e-03,2.911126747128449377e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.000042480595826230e-03,1.547111038518723036e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.953902337767472415e-03,4.981946999826321679e-04,0.000000000000000000e+00,7.410571728740471525e-04,0.000000000000000000e+00
1.411717440116439545e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.236399878100648076e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.716097975890833637e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.945419122024830355e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.589760148920667464e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.504204671356954730e-03,2.053270221935828491e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.733116395435477001e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.508959449754021949e-04,0.000000000000000000e+00
1.605254639962720874e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.991837479920141162e-03,0.000000000000000000e+00,5.245886110856486486e-04,0.000000000000000000e+00
1.064454932179415307e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.888593826620125257e-03,3.927537994008141790e-04,3.386018532973033950e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.804294740745286910e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.722234683407512505e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.700447311149253848e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.388092948444304510e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.095844135229544145e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.035630342338854325e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.575174973441134635e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640048241759985636e-04,2.906546827365683646e-03,7.290579080638246237e-05
5.161449450154043193e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.794780809524507588e-04,1.007117826798670191e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.521779918449705079e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.664701553788628025e-03,2.003324404418943468e-05,0.000000000000000000e+00,3.623158075856351820e-04
0.000000000000000000e+00,2.246588333676634817e-03,6.319633229999152601e-04,1.542345458907843454e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.878277037526453560e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249420099714148677e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.486755489368925352e-03
4.334346228538071485e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216395086310599833e-03
7.004052148948617523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
