1.557889677576264689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.815002296807503163e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.115141878397465272e-02,3.010650505633665625e-02,0.000000000000000000e+00
2.430817816095832279e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.296901052184026674e-03,3.040053532995800299e-03,0.000000000000000000e+00,2.053203447411593510e-02,2.457037444995422912e-02,0.000000000000000000e+00,1.560731121433470842e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.006614373890287772e-04,0.000000000000000000e+00,4.530954925160175263e-03,2.630847556483813590e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.635961396374825877e-02,1.114251232202207766e-02,2.055534474489406627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482780689279520669e-02,1.100797878566588464e-02,1.673797703287989783e-02,1.674011705014354437e-02,0.000000000000000000e+00,1.224814788079483466e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.153386811029117665e-02,2.431086730569417820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.093294965000822905e-02
4.879560104650276092e-03,1.423269136526988596e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.805712723538586945e-03,2.370872803977857463e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.882489450037279702e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941232538496203558e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.126788224425316273e-02,0.000000000000000000e+00,2.332966649901030681e-03,1.522160731727107731e-02,6.046376189382462844e-03,0.000000000000000000e+00,2.102224072503097035e-02,0.000000000000000000e+00
4.407223151292116899e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.679770067417531154e-02,2.352368304616609881e-02,0.000000000000000000e+00,2.390440889706805030e-02,2.126842988402696810e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.096483980351830277e-02,0.000000000000000000e+00,2.572572127829957783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146495220457907117e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.767005648638808900e-03,0.000000000000000000e+00,5.864844619391341518e-04,0.000000000000000000e+00,2.320414530617906715e-02,1.146438085625900438e-02,2.880865616612575744e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.291689612807689645e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740068662657408630e-02
0.000000000000000000e+00,1.698604181343786601e-02,0.000000000000000000e+00,2.810011693934275773e-02,2.191882816602026135e-02,2.670974219704468078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.120898272576613938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.975789207584124754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.559909217421814071e-03,0.000000000000000000e+00,4.130231321841690284e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.130931476253643958e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.513846401399959241e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.014065735514760050e-03,1.221136643000837047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222496000321621895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.284350810201086331e-02,2.579824373639940868e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.802632071020079593e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.685595239601298518e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.751811761343585580e-04,2.295321897052888388e-02,4.587479851714380656e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.413564235678436455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.079209177950500281e-02,1.569753031023515908e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.998030245413127043e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.939878188872179263e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.532379532650492164e-04,2.692723821844248203e-02,2.749608912258164409e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.458863075300371775e-03
1.915906907479735313e-02,1.320760449927133214e-02,0.000000000000000000e+00,1.893036246237441572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792254495735051883e-02,0.000000000000000000e+00,1.806804449520891392e-02
1.299184675010909423e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.635833371710525043e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.043970689117564195e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.521609523113818911e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108787321068450786e-02,2.925164935846471387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.510117175245141372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.532537281213114562e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.878122758118553670e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.287522864327841389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.401703391065897517e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.826883438603660072e-03,1.447357976908925266e-02,1.641531368518395900e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418358775013036505e-02
2.722243130612166800e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.774507009936745691e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.873230194936314541e-02,0.000000000000000000e+00
2.071429931387029286e-02,1.787669104499627765e-02,2.380342241106137013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.874629122738841733e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.983346404370326874e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.469932443562363383e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.672269443061966075e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.583172016928777182e-02,2.354534401590449230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.087326451334655004e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512954078497918443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824082086764927516e-02
1.436949732541227629e-03,1.892702743641100707e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926849865314672616e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.034198951494328785e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.824584929385653975e-02,2.804071184465351408e-03
0.000000000000000000e+00,2.828776619851565768e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.824524416927133380e-02,0.000000000000000000e+00,2.524155305700331517e-03,0.000000000000000000e+00,3.184750473061392223e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213832166703166481e-02,1.790329301119567354e-02,1.106785905450054924e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.672639540461096974e-02,0.000000000000000000e+00
1.483883630133570400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.329550121809712340e-02,2.953399160697265866e-02,2.136723167113845426e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.864948264370414485e-03,0.000000000000000000e+00,2.544250284386372074e-02,2.228100522496512248e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268474085299045095e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.730503651697838499e-02,6.469679305391259905e-03,0.000000000000000000e+00
4.503164580935125130e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236769262405593692e-02,6.893757056088513531e-03,1.103683887287726373e-02,1.684771180090538500e-02,0.000000000000000000e+00
1.083811607343258127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.601970939291888690e-02,6.003177489397706554e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.456842899990308006e-02
2.927010365973873110e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.258288774961703951e-02,2.924202567498716474e-02,1.014589999006195939e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.107540168837000585e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003924541176960020e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.031558066560574735e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.436401245433954255e-02,3.786371700000500020e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.096218724867092539e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.744799155715803143e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.964888074189407918e-03,0.000000000000000000e+00,2.140548441444677097e-02
1.904164039107782841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.454142375314591382e-03,0.000000000000000000e+00,6.430631470074489771e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.350485985923437215e-02,1.064171607530746584e-02,2.498671649966634212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852183872737960348e-03,0.000000000000000000e+00
1.492848815230600869e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.913054961631808090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155662583465898348e-02,0.000000000000000000e+00
1.002288715373952747e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.137232534179731459e-03,0.000000000000000000e+00,2.433175898509205848e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.147155115416855484e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.284088946979207294e-02,2.623132228394682575e-02,0.000000000000000000e+00,7.088067642653812089e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.761206643910356168e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.082944348630612882e-03,1.335789516406038491e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.014629870477248966e-03,0.000000000000000000e+00,3.467142956009532703e-03,1.458918435899618504e-03,2.925040660533141657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851449805252453713e-03
0.000000000000000000e+00,2.657845122845664543e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.601597628110105531e-02,0.000000000000000000e+00,1.597132380237307678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.138299828474552730e-03,9.631853425545823522e-03,0.000000000000000000e+00,2.476116726591206380e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.149641788574392295e-02
1.618464473668544071e-03,2.883535656828465840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721183699859835992e-02,4.594339132621909350e-03,1.052028602736420140e-02,0.000000000000000000e+00,1.643609832428089002e-02
2.801214469633821896e-02,0.000000000000000000e+00,6.698166379463900595e-03,7.550723255861425433e-04,0.000000000000000000e+00,1.018640206486325084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344921668124640146e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291804512671329064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.579040135521981220e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.437237002204609843e-02,7.352042541816017004e-03,0.000000000000000000e+00,6.669374524637362248e-04,2.803728364882342866e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.397441139554031805e-03,0.000000000000000000e+00,3.012963562569275985e-02,0.000000000000000000e+00,3.582912609852979911e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961054030876941030e-03
1.602211643427933416e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.075186332274449666e-02,0.000000000000000000e+00,1.845834896504364858e-02,0.000000000000000000e+00,1.827893284272614008e-02,0.000000000000000000e+00,1.092550504842180331e-02
1.914245616105028983e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.325601484991331153e-03,0.000000000000000000e+00,1.347954097930408046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109113646515908130e-02
2.314349814950029255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.902105816323466925e-02,1.296166927207427835e-02,0.000000000000000000e+00,2.047833818018473043e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.876185030525701763e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002557737372533446e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.428767960120088026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.473892365298428000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.603027910024703628e-02,0.000000000000000000e+00,5.087088819879828985e-03,0.000000000000000000e+00,1.078930064991617116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.458240537750577825e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.459436689048570546e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.195997176885063074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.175634026318086843e-04,0.000000000000000000e+00,8.149011529758772715e-03,6.994452996237012117e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.956531583027894108e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.772758227494129410e-02,0.000000000000000000e+00,2.481159209006575037e-02,2.088726299915628568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.548795351797721709e-03
1.918824898607543808e-02,0.000000000000000000e+00,1.179515583744840390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.365627381702027285e-02
1.912078304557495540e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775040642935230201e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.168230960858979692e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.183389066655740465e-02,0.000000000000000000e+00,1.311768588532641333e-02,0.000000000000000000e+00,1.747381141096749843e-02,0.000000000000000000e+00,2.126929087548149258e-02,0.000000000000000000e+00,4.480513371150581826e-03
2.164152741611280809e-02,0.000000000000000000e+00,2.998213610631089016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.777048849687912817e-03,2.991636936172692440e-02
1.789198988162590126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.299776350284121751e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.801276910244026599e-02,4.756718937616168791e-03
1.518844494108569261e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.077180198837129399e-02,1.991283108896172924e-02,3.212923479844725233e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.736245366871469811e-02,0.000000000000000000e+00,2.648087770568487501e-02,5.389721113204972401e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.007348219365758288e-03,8.883095313289731537e-03
9.925160276185012939e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.378542819148838500e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189403226835605690e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089253541726338190e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.839694855846922744e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.298655509820092188e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.925294344487859230e-02,3.301684114188289509e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.596785400635924848e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992159929104176719e-03,4.394334899484853528e-03
0.000000000000000000e+00,1.809008133721952058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852148092790587897e-02,2.160760369402413283e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.593614437495013816e-02
0.000000000000000000e+00,5.626591339717934570e-03,1.769225837896312367e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.374273021087074652e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.193302321281576248e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.018993499479660149e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.301038857372132512e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.654747917212559842e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.019964915916606388e-02,0.000000000000000000e+00,4.970205247207984227e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.674243999769492453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.440096032413460951e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.840742601428012520e-02,0.000000000000000000e+00,2.724654307750171145e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.889503940847384364e-03,1.004108061306267265e-02,0.000000000000000000e+00,1.882102756492252255e-02,2.239224882407492984e-02,1.471994016809290411e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.308378693928695227e-02,1.093134150388005814e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.566298298609012166e-02,7.852113169155922751e-03,9.174842386796130608e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.784166396802861409e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.052857968393007368e-03,2.791667201855849156e-02,5.521268226471771640e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.251750224013355145e-03,0.000000000000000000e+00,5.118328877298309633e-03,1.855710850060201264e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.660326134327535716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.432707345177114573e-02,5.748773168583351696e-03,1.394468689380220193e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.733235444989549227e-03,1.562692196294362609e-02,9.683948056542860186e-03,2.865979180941472144e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.823568823218089482e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.781484714320376216e-03,0.000000000000000000e+00,2.257483325074970126e-02,1.670393182805359616e-02,2.934625051499711347e-03,2.555040556973728685e-02,0.000000000000000000e+00,9.509395713458108912e-03,0.000000000000000000e+00
9.670379050181759570e-03,0.000000000000000000e+00,1.869093468901199609e-02,0.000000000000000000e+00,1.486325289492445266e-02,0.000000000000000000e+00,1.343551819032202770e-02,2.483372819869077847e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.130690337102793264e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.357025568011875925e-03,0.000000000000000000e+00,2.067755314155332244e-02,0.000000000000000000e+00,1.192212853018341859e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.807452907184525781e-02
