1.557889677576264689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.815002296807503163e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.115141878397465272e-02,3.010650505633665625e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.754799879767162882e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.514324981994304847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.072845132583397733e-03
0.000000000000000000e+00,6.630793616391650672e-03,1.173601390335803941e-02,1.698922271243295118e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.124413787888893422e-03,0.000000000000000000e+00,7.780730919309504848e-03,0.000000000000000000e+00
2.418657450912323897e-02,8.762292744282565785e-03,1.571866525324211450e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.001101710004990507e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.404546087739175740e-03,1.969925681538562887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.951795606465994828e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361830067046884002e-02,2.059061986807011330e-02,8.212191129904084647e-04,1.765573525343702016e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.160333465442908218e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.501592377575673556e-02,0.000000000000000000e+00,3.018412719301397443e-02,0.000000000000000000e+00,3.824278163856364206e-03
0.000000000000000000e+00,1.132611700116281130e-02,0.000000000000000000e+00,4.788916721977927687e-04,0.000000000000000000e+00,1.719140308905103484e-02,0.000000000000000000e+00,2.843346063683083180e-02,1.456374454994035887e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.761684433078742132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152802558045866628e-02,1.911716560372581433e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.530874332803202370e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.742282241900700218e-02,0.000000000000000000e+00,9.988315889577509959e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.670012753829896501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970058987611655463e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.843420600636336129e-02
2.795261253442144281e-02,3.282424327532722230e-03,2.388135599895973432e-02,1.336785321764554640e-02,0.000000000000000000e+00,3.281769471516887953e-03,1.843713373577263170e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.103594049163793559e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824806152721465874e-02,0.000000000000000000e+00,2.084247891597193134e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.882007789869269962e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660536765198694489e-02,1.021123158933961127e-02,1.934769848290638500e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499094472922589599e-02
1.913946246225056019e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.121124042731257804e-03,1.808468704841326158e-02,0.000000000000000000e+00,2.627306839610482267e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831964545524459968e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.443696238710950309e-03,1.460428202509900936e-02,2.348008673607873006e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.837394518006420577e-02,1.693053501945999961e-02,2.337465312511103135e-02,0.000000000000000000e+00,7.503931728649194943e-03,0.000000000000000000e+00,2.577319084907673391e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.463194056502679310e-04,3.398419518793083325e-03,0.000000000000000000e+00,1.379048920624503967e-02,8.986992472148588526e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.448839249999632657e-02,5.962324114164346996e-03
1.329602443689562041e-02,0.000000000000000000e+00,1.779745673178961124e-02,1.750104477758060786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.154497818667766617e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.311574587639362417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.716590667774542389e-02,0.000000000000000000e+00,2.015512132848732915e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.851461694809892422e-03,0.000000000000000000e+00,2.218175899261073947e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.012740719899635038e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040695301048173399e-02,2.290804716559978818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.922791898618024126e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.663862397028405271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933690252595918202e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.156346182184879098e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772562124924666388e-02,5.854420626103403434e-03,0.000000000000000000e+00,8.731648819076270190e-03,0.000000000000000000e+00,1.630571229564725666e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.542039128778540366e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.353292721261699902e-02,0.000000000000000000e+00,1.874475264373168942e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514387441554798999e-02,1.620336334396081657e-02,1.068338082536993312e-02,1.635683031571109197e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169688277430200665e-02,0.000000000000000000e+00,1.298166187993508337e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.111369100510531869e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.548880518184504576e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.968847015341461802e-03,2.327568921887882003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719743772390282255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.905693758028537479e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.940649007049699212e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.599588659158986407e-03,0.000000000000000000e+00,1.591689513951056664e-02,0.000000000000000000e+00,1.642994698675820375e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.880967812605279905e-03,2.372248389173451863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.881775136285816427e-02,0.000000000000000000e+00,2.334692558212433586e-02,0.000000000000000000e+00
2.649833252531754932e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.307551632561024961e-03,0.000000000000000000e+00,2.525701588580156389e-05,0.000000000000000000e+00,9.144141773038095070e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.301929545437296130e-02,0.000000000000000000e+00,3.240832432895932123e-03,1.722222950678019282e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.606657116575342312e-02,3.087161043210450134e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.013409622116071211e-03,0.000000000000000000e+00,2.598075087090478616e-02,2.165326267730343507e-02,0.000000000000000000e+00,2.213988819367470468e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.246051508900397814e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.441533225426994330e-02,1.359739674380338638e-02,2.693009995954583069e-02,0.000000000000000000e+00,1.490574970019006677e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.862816149541363098e-02,1.979770677801987941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.857257411489692173e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.642087617946840022e-03,0.000000000000000000e+00,1.271624331971661463e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.753972231494043091e-03,6.971562715698705753e-03,0.000000000000000000e+00,2.988428609699422811e-02,2.232220687496764069e-02
1.583880167312402831e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.281445376774582562e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.232530540432936481e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.126071092221340823e-02
0.000000000000000000e+00,7.786566108079606002e-03,0.000000000000000000e+00,2.375431983498281843e-02,0.000000000000000000e+00,6.569254720812208381e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.213992892873973868e-03,5.231313073790762151e-03,2.399004187817638245e-02,2.046142354228656262e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337262000181438284e-03
1.537233314187107756e-02,2.700737066432194397e-02,0.000000000000000000e+00,2.807731198157838517e-02,0.000000000000000000e+00,2.591852858199297782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.641097550203959102e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406580402488695654e-02,0.000000000000000000e+00,1.703155725047542784e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.588512892773582402e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791148088933550153e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.412703667834376065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.902612351257574703e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.831016979898383482e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693957470806472923e-02,2.757171605546030260e-02,0.000000000000000000e+00,7.206857828534775183e-03
3.567410225696100289e-03,2.040194812860017873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286955034573015674e-02,2.940300394639805762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.297215166379979259e-02,9.564034459769223681e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.235849905775124102e-03,1.491171297130804022e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.468244335438018675e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.885745075105473012e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.064121762148164507e-03,0.000000000000000000e+00,1.196156798604400620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.159222429389636919e-02,1.465529658558234125e-02,0.000000000000000000e+00,2.171199719271059772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.750005309033526010e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.296091605497998282e-03,0.000000000000000000e+00,5.035377510048530056e-03,1.962140796313779564e-02,9.812865739964661202e-03,2.491413985953740140e-02,0.000000000000000000e+00
1.676385557043769906e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361919576431446649e-02,2.523127798259344051e-02,1.887189518859900758e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.490023626485178096e-03,6.105415021749590297e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.804529224394981118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.206946482370884241e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.179416807456441153e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.565748422089407316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549061410907121277e-03,0.000000000000000000e+00,2.308110101770794852e-03,2.823981567795174827e-02,2.630010917229583592e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.096574144953188328e-02,0.000000000000000000e+00,1.475272772437162538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541921526993524277e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352221802166191977e-02,0.000000000000000000e+00,1.884052239215703445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.385386437985480973e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435834358416371997e-02,2.852990652169047278e-02,1.926767017999338151e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.475906216698067396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.281458577335097465e-03,8.639770782347190245e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585058082635401794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.238773439629490929e-02,0.000000000000000000e+00,1.582421194487663649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.258076172231929246e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.508894427837869680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250298282573076972e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578402181059731221e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.690953761379471870e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.836417082530386144e-03
1.581748568518177639e-03,0.000000000000000000e+00,1.375307184268081788e-02,0.000000000000000000e+00,1.932325740578604706e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.188303894801815731e-02,0.000000000000000000e+00
1.534357390823356225e-02,0.000000000000000000e+00,7.178055659902808638e-03,0.000000000000000000e+00,2.590353280589277260e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.303265847298266916e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.326621332271531520e-02,1.065700486095162366e-02,1.532577545201299282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.811634302146911318e-02,0.000000000000000000e+00,5.185942957519439414e-03,3.696324144807734344e-03,0.000000000000000000e+00,2.408946668967810317e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.223182645187612062e-03,0.000000000000000000e+00,2.682156983751894999e-02,0.000000000000000000e+00,4.608190997403080989e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.078884415190174431e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.466925486772608853e-02,1.405370348041163134e-02,5.099942128459831851e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.253418255092485070e-02,2.718242849675466324e-02,7.520583306655880332e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.320379961549687155e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.487447678140757339e-02,0.000000000000000000e+00
1.731074897325261125e-02,8.147994354616780802e-03,1.770998386125246724e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.113331531394232674e-02,1.213713041813093037e-02
5.146182381030827129e-04,0.000000000000000000e+00,1.389109834495441155e-02,2.334199455336535833e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.924959318815540679e-02,0.000000000000000000e+00,9.319857249991675766e-03,0.000000000000000000e+00
3.401216526499251797e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257383087131081281e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860039602534627884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.711371675459157971e-02,0.000000000000000000e+00,2.958052580868582651e-02,0.000000000000000000e+00,2.196410600102995797e-02
4.561270913510420168e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.479430904530793622e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436708628630537832e-02,0.000000000000000000e+00,7.986140909276887370e-03
1.235132138034599446e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.817509877106593265e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.531980881031478448e-03,0.000000000000000000e+00,6.691003279656288633e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.867414828525701398e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.367261527993259895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.901070840298421508e-02,0.000000000000000000e+00,2.851322917978232896e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.717551719225682630e-02,2.417002154416209719e-02,0.000000000000000000e+00,1.676168410479921683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642384927218728932e-02
0.000000000000000000e+00,2.835199502646413086e-02,2.055698515818829564e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700737751594119770e-03,7.755827531281186439e-03
0.000000000000000000e+00,2.605647577240709223e-02,1.495420014542789104e-02,1.458501181286584597e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.351820519991830949e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.057505145645973130e-03
0.000000000000000000e+00,1.523214218046598650e-02,5.483316410356036709e-03,1.196000031077703099e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.322357376050706246e-02,2.079959990996509481e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.468729035663090009e-03,0.000000000000000000e+00,2.696574149753985881e-03,1.546325169714832769e-03,2.383933010940823827e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.954947119766446001e-02
0.000000000000000000e+00,2.229844634032290829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.291560477857821595e-04,1.458248269691929562e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.921130027901798834e-02,1.287399819296877398e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.926066959254827890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.171430209232863562e-02,9.105353403554662184e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.440536154287379494e-02,0.000000000000000000e+00,5.860346154874468069e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.144671677257396873e-03,2.330680690729595300e-02,2.661206029291940736e-02,2.013783555516369256e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621156124562748144e-02,0.000000000000000000e+00,2.293469919496396794e-02,5.117778223361713150e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.785754144591946563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.157471156485726606e-03,1.187440066882150362e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.918788560149729094e-03,1.751638007396633459e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419723624027458518e-02,0.000000000000000000e+00,2.971872901702518610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.772453116922726779e-02,0.000000000000000000e+00,4.807517433607830931e-03,1.122910111377381503e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.781817431024977855e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.375805802085269293e-02,2.647237983261574445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.238407667381398000e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.138793986747030210e-02,2.200085338470297858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342834222832744485e-02,0.000000000000000000e+00,7.906815877907437048e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.100633980757033586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514221389728174202e-02,0.000000000000000000e+00,3.219365699869603751e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.384259832608747950e-02
2.672665865585534088e-03,2.717990914401526362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.484994086371126440e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567156068624459192e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
