1.557889677576264689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.815002296807503163e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.115141878397465272e-02,3.010650505633665625e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.710610380344764272e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.480159308493901094e-02,1.668378388900380871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.256211548180951369e-03
1.034925164150749595e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.741759910457633259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504834913172367117e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.449697009098450104e-02,0.000000000000000000e+00,2.916532936766676187e-02,0.000000000000000000e+00,6.245249749690579173e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.212753109996029935e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.642208209056864737e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.062949071611719906e-02,0.000000000000000000e+00
2.729642693987233484e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.109878797780448727e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.497983087151088490e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.596513156913309094e-03
0.000000000000000000e+00,2.929480426254560052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168743187457776597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799141338262194204e-03,0.000000000000000000e+00,2.199586529184830233e-02,0.000000000000000000e+00
5.988681186570824367e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.570989048459671258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.761129715526479747e-02,2.102414769274506962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000648130398742355e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.294369393555289210e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.168224696639070560e-02,0.000000000000000000e+00,8.771659235943937358e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.629895814200976838e-03,0.000000000000000000e+00,2.245572225375912570e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.266357324905993779e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.019978760306138238e-02,1.261605645773945100e-02,0.000000000000000000e+00
8.306544694869712891e-03,6.613119214402873695e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581364058402374484e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.283571779930822110e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.504502633802468542e-03,1.261563772109012844e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859624447400455766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.978088674153635151e-03,1.061330145933015107e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.297585488096649788e-02,3.322030969809698382e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.509708670451370000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.839365090275701442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.644999006959140170e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.555969718098456668e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427210147376416063e-02,0.000000000000000000e+00,1.143039849537805979e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.622378712367059300e-02,0.000000000000000000e+00,2.981956522839298782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.012384945394392680e-02,9.247789105901012968e-03,2.320770897390982829e-02,0.000000000000000000e+00,1.941593877974645208e-02,5.743157858056632294e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.057932784482225025e-02,0.000000000000000000e+00,1.422808922918070845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.918322368526930236e-02,0.000000000000000000e+00,1.544706787844617006e-02,6.488552746788830289e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081915139477023120e-02,2.879595006083778344e-02,1.299869903758842224e-03,0.000000000000000000e+00,1.213044840445251515e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.465209990832249162e-03,2.417155848359804973e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.906612442014522443e-02,1.708838896013031503e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.731672068101575708e-03,1.475363289044714530e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.013993593257295600e-02,0.000000000000000000e+00,1.502638272961270838e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240250733508691319e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.855939376748172290e-02,2.288619929892518005e-03,0.000000000000000000e+00,1.118230683471077569e-02
2.545000618845980056e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.734362761811631543e-02,0.000000000000000000e+00,2.756110041487164902e-02,0.000000000000000000e+00,4.201631394210471500e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.232007032736526425e-02,1.747171072800362407e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.215554721534496868e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.866502143938781985e-03
2.132009701077556066e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.207445204017826484e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.045182604320877943e-02,0.000000000000000000e+00
2.624541963793523489e-02,2.404334626228669600e-02,0.000000000000000000e+00,8.630865311634056819e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.028520217520534456e-03,1.089639130051886333e-02,6.763753868745617931e-04,1.406634019888591651e-02
1.448348617449114056e-02,2.435137191314442132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.281741527701807923e-02,0.000000000000000000e+00
1.113402463362046096e-02,0.000000000000000000e+00,2.158620728483011744e-02,2.787482010652084230e-02,0.000000000000000000e+00,5.558457037729306813e-03,0.000000000000000000e+00,2.379008863731296372e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.789658181065253983e-02,2.307168114120727170e-02,0.000000000000000000e+00,2.304092159292603012e-02,2.773702785908848875e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.003978566829826120e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.203137333142492910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360226667118908717e-02,2.314702414475867595e-02,0.000000000000000000e+00,1.234098773970828712e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.631968361345398549e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.664436051041576908e-02,0.000000000000000000e+00,2.121487082836807231e-02,9.864630452963416007e-03,1.746396284023816071e-03,1.875482957089006503e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.107269610546709332e-02,2.482281141562337271e-02,2.879672015854783940e-02,0.000000000000000000e+00,3.959591851041051151e-03,5.660031859187026476e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.181788882389812778e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.100885874289690397e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.762461633242866713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525055407331642729e-02
0.000000000000000000e+00,2.374134147784365614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541105110938281231e-02,0.000000000000000000e+00,7.236660925636102283e-03
2.006859861521069054e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.293119087409497062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.415636032950477935e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.190417033869892297e-03,0.000000000000000000e+00,3.243253902609635015e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.419869168431097728e-02,1.479057290253760204e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.149912060143411435e-03,0.000000000000000000e+00,2.504791178791389164e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963592076170774664e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.256511007776021233e-02,1.296948132881578682e-02,1.638115472864652700e-02,0.000000000000000000e+00,1.858335348781442811e-02,0.000000000000000000e+00,5.391919675739607941e-04,0.000000000000000000e+00
0.000000000000000000e+00,8.593707094066923430e-03,2.110514718814776591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.351483771032188769e-03,0.000000000000000000e+00
2.298188977226504892e-02,1.996098296038048905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485125161357093819e-02,1.075961261239524909e-02,0.000000000000000000e+00,1.006369500721890006e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.295018318795111006e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.782844635754849749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.171315571682681800e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.083758072100717874e-02,2.069797191499228237e-02,1.292489098591365591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.330075144139341269e-02,2.864036395992593589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.009834011130009687e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.234926636839082416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.990774649154439788e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.082962696441241462e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.262716698079183596e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.263266493020563132e-02,1.414256985403107049e-02,1.997348448173903376e-02,2.706510120144379680e-02,0.000000000000000000e+00,9.677408770170372113e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.541763577727385189e-04,6.179632881760563877e-03,2.454052899413539449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795835201653685903e-02,1.041983475484136411e-02,1.027457080667272711e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.473432793937706374e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.073572495969956686e-02,0.000000000000000000e+00,1.168857730920392322e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.511722596930816837e-04,8.591909054589282318e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040851146206699149e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.076439298089686997e-03,0.000000000000000000e+00,2.264153882047609256e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584714114983844235e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.379450039054091720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.334748527356644822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598525478551433690e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.819042664922590327e-02,9.719570107330034042e-03,0.000000000000000000e+00,1.695629540868450608e-02,1.872679574494749699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.066476050341668150e-03,0.000000000000000000e+00,1.807307932956315338e-02,0.000000000000000000e+00,1.433060295613987171e-02,1.020493265773119579e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.789990301989132143e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.043476641021015408e-02,2.170342643333206950e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.306346370437738560e-03,1.534150725310883152e-02,2.047002492423347433e-02,1.734556263351929792e-02,5.746625734911279398e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.677893225771866573e-02,2.126995990609523851e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946385156249182145e-03,8.633625931467374393e-03
1.290223950828093061e-02,1.936110094646228356e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.448188240734643237e-02,0.000000000000000000e+00,2.302388000191409045e-02,4.343168683585406711e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.725822036363139009e-02,1.657257977617609263e-02,2.073245653864145763e-02,0.000000000000000000e+00,2.077338140379086928e-02,0.000000000000000000e+00,2.911056116636327046e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.806290320455313778e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093132134138624492e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.332345246740899838e-02,2.446530728621710768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805263576290902700e-02,2.154848811792424088e-03,0.000000000000000000e+00
3.395133620021385194e-03,1.171282222904893033e-02,0.000000000000000000e+00,2.884096731203821679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.033102423624978235e-03,0.000000000000000000e+00
2.861891234207468437e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657832052678604437e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.764317494865047173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408358693706461030e-02,2.507713592700980612e-02,1.691925750913877632e-02
0.000000000000000000e+00,2.708234202353479794e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.919528987569799623e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900755854915900919e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.001222662583231060e-02,1.640591004438536615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280506887615980114e-03,4.254196734615564579e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.006730273053651731e-02,0.000000000000000000e+00,5.343520696252787236e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.522871414827241102e-02,2.596965549800922535e-02,0.000000000000000000e+00,1.664041089087423334e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.954408697349673263e-03,1.270422078552917210e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.906339804328342658e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.364938723889657701e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.372854276537034506e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.015425795514209570e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.399131520128949792e-02,2.047815724269344290e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.883594071469847142e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.984318131888379577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.905109232950630976e-02,5.510325299464494814e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.603335642425739171e-02,2.459207328773484538e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.634417453602732814e-02
0.000000000000000000e+00,2.426705246951058395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.534569370138620721e-03,0.000000000000000000e+00,2.108276541249181832e-02,0.000000000000000000e+00
2.988923719473221552e-02,2.150079337353251463e-02,0.000000000000000000e+00,1.210674632082790053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.859968066301045247e-02,1.930365291753368068e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.460187907639618116e-02,1.197231700791564352e-02,2.474440757208999642e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.991759850028219425e-02,1.431356719648837431e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666020759883979005e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.295955724456811425e-02,0.000000000000000000e+00,2.029142387816165738e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.486227571165979797e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.713602069342125819e-02,0.000000000000000000e+00,1.539986437675675522e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.760686382250192625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.830430822529948071e-02,0.000000000000000000e+00,9.943153646142793498e-03,2.716377342102619524e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.178335959481798456e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.499489375918104508e-02
1.723194187016404214e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.408975749468847141e-03,1.998997882926885350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.617718293623097492e-02,1.576971052867165435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190471520898134780e-03,0.000000000000000000e+00,9.721811166387822264e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.472905824135651843e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981339712157626637e-02,0.000000000000000000e+00,2.872087080173970838e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.038246685877205686e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.123925749946770927e-02,3.406345530723854046e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.878431909818017151e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.112730517312262440e-02,0.000000000000000000e+00,1.021546193469492075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.258728004230397039e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.471511564561107148e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.742636615048931609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409869188302955767e-02,6.783935564994599335e-03
8.500121787012001814e-03,8.399646922426993708e-04,1.862436075138911712e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.926478407234663286e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.289928455573691027e-02,1.270707395151303085e-02
0.000000000000000000e+00,1.243821237791884263e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.801881296269006172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337201798734524910e-02,0.000000000000000000e+00,4.336317887962963698e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780058456439481337e-02,1.976862489953343238e-02,2.101129014468346157e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.117425702309530533e-02
1.695050250059343747e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.466621929730572482e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.197799619491208374e-03,4.357462919445952848e-03
1.759739954249812596e-03,4.195177395044727962e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.613864175386244881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.229887201914443340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.416348142836016968e-03,0.000000000000000000e+00
