2.880282970877015222e-02,3.408977235639067821e-02,4.662420571444204215e-02,3.927222008143599341e-02,5.684564722161086076e-02,0.000000000000000000e+00,1.122597990786396507e-02,4.321171236017918443e-02,4.371958028698897519e-02,9.972598057914359992e-03,1.288320058837047130e-02,2.466929029688001273e-03,9.017919759417776168e-03,0.000000000000000000e+00,3.206105893278942548e-02,9.769021756679381607e-03,0.000000000000000000e+00,2.486289475399800983e-02,2.248428635491501321e-02,0.000000000000000000e+00
4.830669797828053558e-02,4.316810448135072198e-02,4.992789200204673927e-02,6.347129234907745998e-02,3.168411130157145622e-02,1.953961154523647936e-02,6.906048210727969150e-02,6.086642455261396384e-02,5.554096344196657320e-02,3.343618462344199842e-03,2.085390670588211162e-02,3.112149983034025874e-02,1.263025150005821391e-02,2.547619637111168608e-02,0.000000000000000000e+00,1.690355404278483242e-02,1.745613157561402840e-02,0.000000000000000000e+00,3.541976481610506749e-03,1.349242729681443542e-02
0.000000000000000000e+00,3.058063022871062089e-02,3.041490139209027544e-03,1.650234409204468650e-02,4.623653103950269710e-02,5.142065056374905962e-02,0.000000000000000000e+00,2.662010292754995663e-02,2.194287966916905891e-02,2.539837974955367478e-02,0.000000000000000000e+00,3.801660786000354147e-02,2.811481808582503780e-02,3.474207552311074643e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.349286457819653104e-02,0.000000000000000000e+00,1.174248035807954997e-02,0.000000000000000000e+00
1.221129975673602638e-02,3.737797610051286565e-03,1.516320577158728443e-02,5.421028861515347907e-02,2.993303553608223089e-02,6.114770570016603984e-02,1.236996594030924032e-02,0.000000000000000000e+00,5.697286672848510258e-02,3.094167480131930839e-02,7.238118597648934838e-02,3.438035415452855154e-02,0.000000000000000000e+00,2.227291507613832905e-02,0.000000000000000000e+00,2.776204935900407345e-02,1.181083852030247704e-02,5.705458111246689695e-02,6.139996627424499503e-03,4.423115123726249071e-02
0.000000000000000000e+00,5.549276994269658481e-02,5.588659236872629832e-02,0.000000000000000000e+00,5.988902738254121144e-02,6.512521142253942241e-02,7.962493119659121155e-02,6.211073882731413254e-02,1.762473197240025519e-02,2.673814009171465375e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.938380653273523629e-02,5.084695035188258050e-02,0.000000000000000000e+00,2.376646752179996727e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.131434340375751281e-02,1.695466556309752418e-02,2.094293313937402659e-02,1.037686200135297387e-02,4.377468357438754620e-02,6.465376495369601351e-02,5.291336272289999651e-07,2.378857410793289693e-04,3.440157389658055759e-02,5.809748488097445096e-02,7.406090802519528504e-02,1.009361128227781283e-02,2.974795894369587981e-02,7.933245611091892593e-03,4.566893394431831288e-02,6.886102363748208832e-02,3.875606900717640246e-02,0.000000000000000000e+00,2.554582120892383984e-02,5.571510214311126835e-02
1.105694003527797273e-02,3.441265236901072666e-02,7.063020984702629568e-02,2.055321101166401355e-03,7.960353418866888964e-02,4.571322713534955312e-02,4.921324326308688935e-02,3.925558422366653977e-02,1.240171066385375304e-02,1.502157861506848990e-02,7.130122372770955619e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.146625958588523064e-02,6.833626385136841452e-02,0.000000000000000000e+00,2.881553557453990499e-02,5.534727243007742797e-02,4.900318776814178295e-02,4.598950197451795452e-02
2.728355027085893267e-02,6.255120020311609463e-02,6.842184334740904206e-02,4.998277158592864117e-02,4.954135723029826077e-02,7.453951605353388576e-02,0.000000000000000000e+00,2.677327298807974376e-02,4.130328241722909521e-02,7.884139602626892562e-02,8.825975975101978122e-03,5.472740401059794646e-02,5.110821863443064210e-03,1.798615363876130552e-02,2.063551159682773875e-02,0.000000000000000000e+00,4.717696096996286392e-02,2.493506645324152556e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.006779415872837410e-02,2.092893491588903448e-02,0.000000000000000000e+00,4.400039261834365334e-02,0.000000000000000000e+00,7.178862097296803690e-02,1.667701624349236453e-02,2.411271971436746916e-02,9.147527573026776118e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.231943592979814872e-02,0.000000000000000000e+00,8.605224656589619339e-03,6.276456141655177567e-02,2.405369214654113491e-02,1.267859548446897619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.748247142381373631e-02,5.609809046108846925e-02,5.017348196493409684e-03,5.589258072850409459e-03,5.571572371394716700e-02,5.393484339866400773e-02,0.000000000000000000e+00,4.256282551754095311e-02,4.618887202079662024e-02,3.824467559494770103e-02,3.779599058614940138e-02,0.000000000000000000e+00,4.595884543891801989e-03,2.271758753557201818e-02,3.456947979218772532e-02,3.212013335850159856e-02,5.659565396786700453e-02,7.189564504101669806e-02,4.197194871301233865e-02,5.824163315427615534e-02
6.366402061505103960e-02,3.837336782185499229e-02,4.645749199583889405e-02,5.613617819933380826e-02,2.271815032621727140e-02,3.377690181717836471e-02,4.464853483538678419e-02,7.742334573354732463e-02,5.806020552388157369e-02,8.297660219112405755e-02,6.858812522111688847e-02,6.426697669045788874e-02,0.000000000000000000e+00,5.739750491979755953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.522404516922594257e-02,0.000000000000000000e+00
3.002092180148267786e-02,4.411172507127295722e-02,4.494466770809527056e-02,0.000000000000000000e+00,3.120980927855093040e-02,2.392020346640613693e-02,3.475754130644232581e-02,8.072872929525999608e-03,7.882341510078853808e-02,7.931352529576055077e-02,0.000000000000000000e+00,7.158231809595629047e-02,7.840958690543073373e-02,1.433948027042180294e-02,0.000000000000000000e+00,2.158906753970741069e-02,5.428044158425936877e-02,3.010774645723616333e-02,6.607168516159327154e-02,0.000000000000000000e+00
5.526377096963708963e-02,5.821559579814720303e-02,0.000000000000000000e+00,8.582289716473270880e-02,4.361938436005086302e-03,2.878921378671071927e-03,1.513422031620612236e-02,8.347972234893280552e-03,8.157859998409987268e-02,5.753301653862857856e-02,6.682009315998334309e-02,0.000000000000000000e+00,6.499281829691762324e-02,6.604899613936104918e-02,8.581731314433228841e-02,8.399156698614630712e-02,1.466497213181366770e-02,1.227663529636296123e-02,6.026249216928859787e-02,1.338735324056252764e-02
4.025084328971297032e-02,6.602178189722297807e-02,4.027452369952171790e-02,5.877773261729433291e-02,4.285852404758252326e-02,4.055625000631914168e-02,3.983922315842695905e-02,1.868672586110454309e-02,2.995500217781761274e-03,4.380077313567182912e-02,0.000000000000000000e+00,4.340046065542381925e-04,0.000000000000000000e+00,2.101920560492313156e-02,6.585388184901275199e-02,6.852183821539949149e-02,1.753273277900619861e-02,7.087831866982874374e-02,0.000000000000000000e+00,3.474256949936334327e-02
1.000876326130366867e-01,9.394232391647676372e-02,1.261067099247106284e-02,5.874682734443172072e-03,2.729134442496613730e-02,7.646485869100595745e-02,1.888172863251362521e-02,6.173602034747834727e-02,8.922269647417008231e-02,4.873070519466583816e-02,2.114196381765796884e-02,8.441592219954822951e-02,3.548071822609112635e-02,8.465934070114815302e-02,3.546651640271970135e-02,5.417321916955868122e-02,1.866123135644370476e-02,7.306008996005203260e-02,8.763347468329391043e-02,3.761911755693805870e-02
2.221258248410449068e-02,6.651187928911912739e-02,7.360759049262119436e-02,1.682295656350107221e-02,8.101912885974535405e-02,4.362517153682259757e-02,5.016468081584975897e-02,2.241158945158778018e-02,7.471197094156407925e-02,8.739924806180485173e-02,7.899748952093023358e-02,1.891646333807927563e-03,7.699974597920779262e-02,3.724080667972783781e-02,2.526154869488058188e-02,1.961676511152788543e-02,2.642089799325514701e-02,7.161874514199093045e-02,5.305650928428109342e-02,5.322588102377253522e-02
7.052440731885672998e-02,7.964694700063217059e-02,6.984088854546252612e-02,4.218846810846118428e-02,7.428768413483419208e-02,6.647625862562858701e-02,1.431006756555547668e-02,4.868436877937522972e-02,1.136333539478890167e-02,7.323557138004711808e-02,7.819679035199421369e-02,1.639224668645288679e-02,0.000000000000000000e+00,1.383582158912806739e-02,3.030954082363043756e-02,0.000000000000000000e+00,8.789764013665944675e-02,2.951898835313279332e-02,1.062286682405542450e-02,5.048130627608628934e-02
6.059381051020296116e-02,7.215768276048699359e-02,6.879241505904395981e-02,4.216632252666680652e-02,6.231601211037748195e-02,9.045373902670371391e-02,3.519436471223288260e-02,7.202684354302045511e-02,8.855767056360339118e-02,3.923243441480857296e-02,3.234665876352892794e-02,1.186841379910633272e-02,8.304386583952648448e-02,3.709059529918709575e-02,1.747079450393390285e-02,3.684091095076515859e-02,7.493741498192998084e-03,9.376242772778615314e-03,1.417074573534859300e-02,7.342451701267613262e-02
1.990907200043997433e-02,9.228033450262891624e-02,9.270534988376831487e-02,6.509826549990163636e-02,1.620779964272243273e-02,3.363182909008800847e-02,7.099383671584959254e-02,8.522714483927525120e-02,6.628464672177417083e-02,7.253616763868218908e-02,3.952448181794092352e-02,9.320575405779378542e-02,6.089813146046078179e-02,8.564469190709057822e-02,3.513668809301892515e-02,7.385798088380608750e-02,3.888049099113289470e-02,0.000000000000000000e+00,6.174624612485467984e-02,3.291788674397317510e-02
4.858029818044268949e-02,8.487693406839258436e-02,3.718264374000947170e-02,5.745583113882958559e-02,5.348378661059942363e-02,2.534830683283349068e-02,6.950302704283375932e-02,9.979065450314320018e-02,6.532684958733271652e-02,3.937238299267518948e-02,0.000000000000000000e+00,8.890191135289284008e-02,1.652257711222175282e-02,1.402189722660292757e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846203315969771303e-02,7.183933883402918164e-02,5.619854688162434497e-02
1.735936166363930000e-02,3.624210859142770746e-02,8.830474264450718924e-02,4.851590731187185174e-02,3.119199035145304305e-02,4.258899395720546627e-02,6.521881993556863377e-02,3.663920587832909109e-02,4.264223956311393587e-02,7.003518330960217808e-02,3.214126828548065362e-02,1.135519965952765976e-02,0.000000000000000000e+00,8.950313350488620090e-02,6.364283158189154577e-02,0.000000000000000000e+00,6.987549100004597502e-02,1.232174818095025173e-02,0.000000000000000000e+00,5.834138273258180490e-02
2.958702446809293937e-02,8.794453574241339888e-02,6.537310902006304714e-02,6.824253276047366479e-02,8.697507401984236330e-02,9.399380327735540330e-02,4.658463152737429835e-02,7.799462801838402681e-02,6.415854926996757135e-02,6.746460702119194686e-02,3.372663744767730176e-02,4.295634829610093380e-02,3.854088326869095464e-03,7.502542709868144366e-03,2.858130073453543987e-02,4.694108163749662055e-03,1.245533041628000062e-02,6.507843926935295842e-02,1.874007208786720655e-02,4.844674709181139016e-02
4.232190012089276365e-02,7.711952517926262685e-02,4.553284524915408166e-02,1.522954903122562646e-02,4.757385479554163826e-02,1.921246991093278345e-02,6.685547543941448845e-02,7.647381938937686252e-02,5.332505025878884336e-02,2.842994527573918309e-02,8.100370917606732057e-02,1.634827847684033192e-02,2.503300869121973318e-02,8.169166376244473005e-02,1.376979279369310374e-02,2.745767235558583055e-02,8.590644918600062740e-02,1.117360311555331415e-02,6.774358883649568563e-02,4.083897347321813198e-02
8.772942368393961410e-02,4.598443476318787165e-02,7.957694567198672631e-02,7.441052959897759278e-02,5.827307629394446603e-02,5.024413304718684109e-02,8.851714417464141837e-02,3.722182710265541788e-02,3.380908212592551032e-02,3.081480808816146680e-02,3.173350666518008449e-03,1.715688804178856081e-02,1.237714393237092717e-02,7.493905389803090511e-02,4.101359033687654830e-04,3.043993640062474249e-02,7.275842444819498323e-02,7.283878157513166973e-02,7.902765181551503482e-02,4.706464071896737655e-02
8.560069329683760164e-02,4.271005124520225321e-02,3.418365670104896864e-02,7.651001535741788762e-02,7.565123345935899357e-02,2.732652984723493717e-02,8.153874641087238695e-02,2.457680454555663183e-02,9.194048851094345498e-02,9.995800789615626181e-02,6.743422759332666494e-02,7.865874157133297129e-02,3.330566448202047780e-02,3.240510884529389929e-02,6.475353973381613171e-02,1.175802573577347000e-02,1.018847874856071596e-02,5.660621521945727319e-02,6.664995150815009040e-02,4.599669605493905689e-02
6.162395409165381810e-02,5.695833164415274597e-02,8.034246993548548044e-02,8.962519387477528576e-02,3.782959630789201055e-02,6.171012285968888178e-02,6.754447353204426352e-02,7.700285989669200526e-02,8.766883931837307631e-02,3.248045774924709916e-02,2.858930016548567876e-02,6.106036036898578739e-02,0.000000000000000000e+00,8.925336054472994551e-02,0.000000000000000000e+00,7.847004082672050240e-02,6.998517071136081680e-02,2.859723288722861023e-02,0.000000000000000000e+00,8.174513697072598173e-02
2.741277675384175272e-02,8.114632388780648742e-02,4.987091400151449222e-02,7.961412080533990243e-02,3.055499123527170152e-02,5.801307271808327920e-02,1.016369128794430976e-01,2.965561814908460742e-02,5.862847686361354754e-02,5.773785321400656118e-02,1.823164732788362316e-02,8.386851887381345516e-02,0.000000000000000000e+00,2.769779398042011495e-02,2.435335291270599237e-02,4.222611525841230701e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.474511439167325383e-03,3.108509831684586402e-02
6.804984639973604699e-02,7.120362099243914000e-02,9.159124478940222636e-02,9.809487873552795445e-02,7.798322967160568886e-02,8.619286623579638928e-02,4.557468616933076089e-02,8.149240752603034710e-02,7.061986018201360515e-02,1.017558633365916870e-01,4.927465562239961155e-02,8.845134918818888317e-03,5.234802159523484905e-02,5.056368596468453075e-02,7.136424118937489958e-02,2.149097715444345594e-02,7.923556069845237582e-02,1.392210443256823409e-02,6.833524336752012929e-02,8.876718331489272251e-02
8.429337664894827331e-02,9.059271535149124310e-02,5.539517714529854781e-02,1.057015064530709841e-01,7.024477686061442183e-02,4.172392849997363928e-02,3.369741285743182990e-02,1.278868758185365898e-02,9.786813403234108366e-02,7.336874079904770474e-02,6.022145467062015728e-02,8.147220839583568797e-02,4.587796991014690684e-02,1.986044460495236044e-02,7.196057891754555069e-02,0.000000000000000000e+00,3.658055499881842851e-03,3.161698499595792800e-02,7.950842968462785987e-02,6.890270751036658980e-02
7.404601250600843787e-02,1.044886112075778112e-01,5.213313353164004266e-02,5.873519236575688168e-02,5.804317759355216710e-02,2.358086077471579362e-02,2.884665327548973507e-02,1.058664341359890210e-01,5.956852383230113596e-02,5.363942017039647486e-02,9.376447194848189226e-02,9.277297928704972274e-02,8.481883030674809698e-02,4.638300871477364640e-02,7.079025837004190858e-02,8.681561389308782573e-02,5.304118782159076423e-02,4.108610365117874169e-02,6.421367557902589451e-02,2.564539512524512815e-02
1.031977061411851471e-01,1.061029737150361030e-01,1.000217743816359667e-01,1.451142852033363191e-02,2.930383623991480307e-02,4.842684355177296479e-02,2.853943494383097759e-02,7.204722204451137479e-02,3.968665260658536809e-02,3.682810492674187808e-02,1.046279602097186651e-02,4.691260992333451396e-02,4.642314907648954769e-02,6.630524101362136880e-02,0.000000000000000000e+00,6.744661777123027446e-02,7.481293773528857605e-02,5.603672423109830325e-02,7.407612889484441188e-02,8.967074883047136680e-02
1.485134796690873275e-02,9.057945823621903203e-02,7.392189878506855161e-02,5.906469191341370134e-02,3.289892302921708367e-02,3.807976389641072601e-02,4.222227268400217254e-02,8.016894452072328980e-02,9.902934399537892396e-02,4.840329091490920554e-02,7.183303537390774499e-03,3.121348360372427563e-02,7.770713335677574551e-02,1.635077910494357745e-02,7.767536322230454357e-03,8.073121637695347685e-02,7.704122306205135606e-02,5.986209756111851663e-04,5.365718559194735879e-03,0.000000000000000000e+00
2.353640040420653182e-02,8.265143685947753949e-02,4.028501797492940045e-02,9.836220043503096644e-02,5.212229613903916758e-02,6.773638285010119553e-02,3.128246332425178161e-02,7.834019015737839209e-02,2.690037375271592257e-02,8.561600516435521890e-02,3.764593705841511734e-02,6.735500173433206506e-02,3.561605290780970462e-02,7.516232947420570243e-02,2.847219218694656620e-02,7.724467962840017576e-02,3.185487402224272679e-02,1.555939606611321697e-02,6.315320539759797236e-02,3.915052869022810772e-02
6.349279626052503622e-02,7.739317509724198685e-02,3.912570597675260609e-02,8.203787846311388909e-02,8.143847543017332380e-02,9.536174524966528621e-02,7.933179410402618759e-02,1.533058401732323960e-02,3.584854078328695431e-02,7.234449642390905488e-02,9.059572811309454798e-02,8.591673001678551413e-02,4.922150369207684006e-02,6.333401241637386103e-02,1.360893669921524503e-02,2.398328133087945097e-02,6.002459678505958629e-02,7.201018786889232248e-02,1.500104596936186266e-02,5.722230375214377995e-02
7.514620556762452441e-02,2.773634293348467908e-02,2.927131818366148289e-02,8.336098662483389099e-02,1.021819268583136070e-01,4.801345906731662588e-02,2.826016656333366767e-02,7.667517440237976711e-02,5.486995136256418021e-02,3.678439565748246182e-02,0.000000000000000000e+00,9.652977878731015121e-03,2.992837658780170620e-02,8.519928951302299658e-02,3.451986903743905349e-02,7.632540237950087569e-02,8.532374703335901533e-02,6.193732320529550528e-02,1.126117994573630834e-02,6.387947255458738260e-02
2.078108503456891493e-02,3.943688648358571747e-02,1.267552309055824597e-02,8.357877604556020190e-02,6.679154087463902434e-02,2.898724194470499171e-02,4.814642795642470885e-02,5.962010687285455163e-02,9.312627083977269293e-02,1.705443290455974092e-02,3.704996176691126297e-02,7.988809048189195183e-02,2.223984564602024885e-02,7.008345954481633167e-02,6.089157220389389974e-02,2.749349306545424351e-02,9.249985978346204896e-02,1.702392008083931929e-02,4.521729862932324234e-02,0.000000000000000000e+00
7.570200634391457961e-02,5.919250502954911952e-02,9.671948157959019132e-02,7.784861472944563932e-02,8.372644518701710670e-02,1.815756848924456046e-02,6.965748474263698531e-02,3.808703807581152040e-02,1.757720488198449491e-02,6.365056823883705195e-02,1.025837155641710734e-02,0.000000000000000000e+00,4.208294342671706212e-02,7.522539405867386536e-03,8.524478452936493089e-02,7.823342993011679625e-02,3.166676355423492500e-03,7.964753233791921350e-02,6.636365972892277476e-02,1.430342798866746264e-02
9.856363985820346119e-02,3.799502624949063767e-02,9.231713495868643093e-02,1.824085782893403521e-02,9.793771416801141938e-02,8.814029172474549534e-02,3.666626213003754131e-02,6.818283706487633655e-02,4.766169899060990894e-02,2.060611660167851328e-02,5.578192219955648706e-02,7.594283199022788811e-02,1.009212839168345185e-02,2.483614663854367965e-02,2.768457305762844420e-02,6.820721915144958847e-02,6.658543924767629067e-03,0.000000000000000000e+00,1.329339251986133737e-02,6.265941957973911181e-02
2.645387488558069086e-02,4.596451481601357414e-02,1.076460620615076330e-01,9.208748487953295758e-02,4.794816429174251354e-02,5.636806883327435957e-02,2.360302591921253565e-02,7.273269880476941618e-02,1.034535768371487585e-01,6.976796072280148919e-02,2.307857254018021512e-02,4.817693582236914907e-02,3.954914139408714085e-02,6.467666430549981471e-02,1.921283607875922186e-02,8.285457322094355592e-02,1.708632191295454336e-02,5.221963641285760904e-02,3.175029424373644604e-02,3.861847645893930897e-02
1.027511982600121943e-01,5.875205168182536658e-02,6.106633534908739724e-02,1.016352769627970054e-01,1.176461691685757802e-02,5.264144054896342795e-02,1.741195376456123114e-02,1.023446754689332633e-01,1.361875329049075899e-02,4.694946657379252264e-02,8.721496182738670833e-02,0.000000000000000000e+00,5.948316894943785071e-02,2.938479159752001649e-02,6.958297323618377328e-02,1.896115712107867115e-03,1.287875381824831605e-02,4.412678326617772151e-02,8.378461406213821502e-03,2.815275289367429740e-02
1.043442191719479301e-01,5.985537608634582812e-02,8.937266361510291801e-02,8.527012906214190280e-02,7.429453520849027548e-02,6.753809705959594456e-02,7.783184159589208451e-02,6.567069164245013801e-02,5.019566405229472505e-02,8.715588665633072774e-02,1.392028600365702827e-02,5.451103302260199013e-02,4.402276375280002318e-02,2.649929654273249641e-02,6.226221964133078074e-02,5.522280476859292575e-02,3.177248149365900776e-02,8.863323007721189695e-02,8.813317041477965186e-02,8.056090965944873172e-02
7.406840029653875834e-02,9.377132557602982366e-02,7.844776335162527425e-02,1.083480452072619754e-01,9.537461291427272447e-02,3.457621343603273917e-02,9.761941321648695546e-02,1.033406932020873303e-01,7.635749831995991554e-02,8.737527676856494951e-02,1.886392308763468889e-02,7.590703012434842079e-02,6.952861565315432424e-02,1.226601166218415848e-02,3.858064037949071601e-02,6.061441152019329814e-02,8.170096192031203394e-03,6.817790992697678187e-02,6.919008452516506313e-02,4.428308892140011416e-02
5.453858121681356280e-02,6.901370717405790056e-02,7.867481136830349608e-02,4.906185955028483786e-02,4.785480815862739462e-02,3.323979788294332410e-02,8.527870067097063911e-02,2.429558555998562533e-02,3.091499702483057124e-02,6.930487325777738572e-02,7.622766639274284120e-03,6.064427777193093921e-02,1.675839873037907393e-02,5.706678909899209895e-02,2.063225080257587163e-02,8.124929583576873116e-02,5.960565767514900554e-02,2.878654249293077436e-02,6.329721693888336505e-03,5.104559639951854882e-02
7.684590843461946985e-02,1.845363660713194437e-02,7.726933995420247336e-02,2.523776765329701147e-02,7.234577808000976218e-02,4.803357752164631039e-02,5.273186387093625749e-02,4.429284110328965407e-02,7.098647432519399059e-02,2.109126632907395993e-02,6.382271157639801684e-02,6.290357148908096163e-02,1.264597999047071576e-02,7.716589582186182683e-02,1.968618699596197483e-03,8.889333862293459509e-02,9.708783484104674399e-02,7.721855974270228073e-02,3.515907440534445094e-02,9.775415385877754548e-02
2.344953856880385712e-02,4.446801022621780369e-02,1.743187099101542112e-02,6.844173396437461254e-02,9.376403772870677000e-02,2.233235684586907729e-02,7.237438971740134397e-02,9.820824365658301081e-02,2.774779153163850834e-02,3.147307553291098237e-02,1.292689602559660839e-02,6.997386260890370302e-02,1.942396333501343955e-02,0.000000000000000000e+00,8.441838857158941167e-02,7.169389837107262298e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.309898924230233130e-02,6.217455004065756963e-02
5.427389245780224469e-02,1.013280825368619853e-01,3.918636648823673602e-02,4.942966666727682812e-02,9.277124934169170278e-02,2.044720411507200755e-02,3.736706773536371123e-02,7.193724574421543616e-02,6.080927020880959322e-02,7.328770450609069231e-02,8.271947604757142565e-04,7.495936364593062951e-02,7.554101317940117855e-02,2.416992993213994481e-02,8.095097699641552041e-03,8.929445514418291041e-02,5.343944047327769953e-02,4.400294664638929043e-02,0.000000000000000000e+00,3.864987640236187266e-02
9.080163423146439539e-02,4.474663741760216695e-02,9.281808193555336761e-02,9.328122835096479271e-02,5.855454269046667798e-02,7.032702208768032426e-02,8.355092966466598492e-02,3.945133632968275683e-02,1.072878315398660964e-01,3.799980518368306637e-02,1.687539220469188445e-02,6.019588948098015396e-02,2.865606192270721622e-02,3.991414047604029819e-02,1.814718364621359728e-02,7.704960558970071205e-02,2.027322044451641478e-02,4.774849693719065286e-02,7.468565734418021462e-02,5.873293936532379689e-02
2.497550348038528670e-02,2.345447486823324865e-02,1.013396318375515137e-01,3.152975025199668269e-02,6.061133732678943009e-02,4.722862232506058744e-02,6.237869937270098392e-02,4.546435777933224842e-02,9.951120900672440206e-02,2.371325555089357634e-02,8.713132916361122915e-02,8.645924014209720176e-02,2.172974395873408099e-03,2.245088226172151438e-02,4.734538735696706274e-02,1.862157877948301260e-02,5.361781759995033064e-02,5.866194698258286183e-02,4.635141005849538476e-02,5.416364589332794965e-02
4.884182055908499465e-02,6.806486193702035448e-02,7.486375679048076770e-02,6.877470205573789352e-02,7.306124030984070816e-02,4.109862258814881569e-02,4.985556505757790524e-02,1.727547863882360549e-02,4.120864034114490870e-02,2.110611917173842861e-02,4.751695334513039715e-02,9.347431519945481604e-02,6.010044776076404333e-02,6.923190080390848045e-02,1.512116757062240656e-02,6.043685862032931871e-02,2.185222550152685767e-02,4.898996602444555259e-02,5.544474227359686563e-02,3.202708676018334311e-02
8.291527417153271573e-02,4.043380790702398586e-02,8.709575488593604420e-02,7.808392211709379305e-02,9.761667365600493196e-02,3.875984921689691609e-02,7.847006881387473542e-02,1.044917005020422895e-01,9.281028825906323387e-02,2.932347240980884284e-02,5.326786199457733684e-02,6.660359410696950477e-02,5.198272708895287919e-02,4.096932158043296163e-02,6.096469857294703476e-02,3.375721632072959527e-02,5.273202438761996624e-02,0.000000000000000000e+00,9.349023041980962512e-02,0.000000000000000000e+00
