2.880282970877015222e-02,3.408977235639067821e-02,4.662420571444204215e-02,3.927222008143599341e-02,5.684564722161086076e-02,0.000000000000000000e+00,1.122597990786396507e-02,4.321171236017918443e-02,4.371958028698897519e-02,9.972598057914359992e-03,1.288320058837047130e-02,2.466929029688001273e-03,9.017919759417776168e-03,0.000000000000000000e+00,3.206105893278942548e-02,9.769021756679381607e-03,0.000000000000000000e+00,2.486289475399800983e-02,2.248428635491501321e-02,0.000000000000000000e+00
7.163053019774190400e-02,8.572769295342193285e-02,4.999720077818179537e-02,7.629200213797630858e-02,2.811878894223444544e-02,6.363623602512942512e-02,1.023214526832014054e-01,2.983543558904388354e-02,6.511216014915392758e-02,8.319088902409163544e-02,2.220985285728590414e-02,3.756970650748092666e-02,4.293587743196257411e-02,9.245678271824421535e-02,1.543248850998580821e-02,3.853109937500504706e-02,2.634954285982853486e-02,5.548078690887836562e-02,6.643823082212261394e-03,2.672053893141685798e-03
9.845416735279143017e-02,8.182460762245347130e-02,6.180970578933681764e-02,1.102050095235437566e-01,9.506330772629059678e-02,5.483906926039362750e-02,9.953012284442329383e-02,9.545019167386376013e-02,2.633550002284269081e-02,7.401584334908542506e-02,2.639018873731777473e-02,7.940010025233647240e-02,4.119105191206367221e-03,2.890045251771387186e-02,3.416354634287411401e-02,3.970231639347921587e-02,4.777772563194136735e-02,3.967993215303518284e-02,1.786168038232668898e-02,8.459992443191810541e-02
6.060541431803811302e-02,1.028916052050511815e-01,4.871228447518555216e-02,7.231893459604646357e-02,6.119434835606375744e-02,1.994772861600723618e-02,4.871392496670515909e-02,6.159483566422610523e-02,1.093827468084553056e-01,6.560520658381122083e-02,4.757349380378267378e-02,5.449680780837551017e-03,5.906342697874521208e-02,2.383541031713530892e-02,5.012763876343201072e-03,8.984863673582042798e-02,0.000000000000000000e+00,2.423473949830641516e-02,4.988904144114258282e-02,5.800902024337006857e-02
4.120039372748145190e-02,2.481633292342674477e-02,5.356892837343397301e-02,1.144048394305641758e-01,7.648204025390140104e-02,8.849025256934364703e-02,7.905374316046215322e-02,5.282270465719467178e-02,6.814204193065491466e-02,7.765861912356106234e-02,0.000000000000000000e+00,6.196942572565761718e-03,3.201242563797400409e-02,5.917655605377758476e-02,5.099747217544089994e-02,7.055196802398006062e-02,8.447820067650371745e-02,7.517417120427652422e-02,7.205988123958577407e-02,1.268248781831424199e-02
9.127074216872461954e-02,1.059833077621330222e-01,8.235342288959950074e-02,9.541803669726986459e-02,3.647896036534999109e-02,3.509035791374021107e-02,5.881933980414189023e-02,1.011562370056117016e-01,7.021603537557903618e-02,5.547723423275015275e-02,1.543910725292217461e-03,1.097750623705637772e-02,7.215377145535301073e-02,2.845663660540727335e-02,7.406176383934384710e-02,3.992501286878810673e-02,3.016788022552160942e-02,2.856591602928964038e-02,1.859808189408788601e-02,1.545312412974309164e-02
2.076447706913467015e-02,4.385925368204116742e-02,8.892118951111739611e-02,3.712835703071741544e-02,8.847819934862564961e-02,4.621889782986756540e-02,6.905641083022501236e-02,5.889732803733478683e-02,3.400356411778971549e-02,7.299432534101914227e-02,1.688077656314627625e-02,5.837325840924023623e-02,8.914390282393323817e-02,8.306396375750271788e-02,2.043285529149230229e-02,4.531913153861915483e-02,8.393860333411808095e-02,7.278289303971860469e-02,9.036141226552349068e-03,6.115125684738712680e-02
9.427973852453505610e-02,2.471727192580730134e-02,7.039286954832801868e-02,7.268597825527088607e-02,5.313679306590234075e-02,6.950498856179491980e-02,2.430069845224648931e-02,3.342434011028513896e-02,3.385062258923915435e-02,8.323301448169016792e-02,9.592132124281398109e-02,7.775245302477643006e-02,8.269714371339324799e-03,1.472489107001270087e-02,9.596491692855749212e-02,4.567094702606638162e-02,1.222277666275608382e-02,1.687040749955136601e-02,3.624854972554983346e-02,8.007926617107573308e-02
1.042212519830014728e-01,7.704410039948796085e-02,9.666000490059901973e-02,9.320549153130479325e-02,8.289969479064600300e-02,8.948472186858758004e-02,3.005153692750327232e-02,1.079840599520386635e-01,4.770910179459399852e-02,1.602968233934018091e-02,8.470280996734015633e-02,2.815116960285847514e-02,3.324435521277802064e-02,0.000000000000000000e+00,1.893146144855992717e-03,6.054002174131910968e-02,9.326700948937333147e-02,9.591500528742362419e-02,9.788939319557536656e-04,6.785509491510617608e-02
6.324641129049578259e-02,1.099010171211474429e-01,8.602645468983746713e-02,1.047219008624441644e-01,7.626819936908887931e-02,8.199442629806147353e-02,4.986957253340948415e-02,2.827224401825622138e-02,5.072462523406948143e-02,2.282151704981049203e-02,8.795206842345568155e-02,5.186145337691100421e-02,7.557483588000922514e-02,4.736143824090059684e-02,3.151933877456070902e-03,6.365436686514808207e-02,0.000000000000000000e+00,5.503743598766037970e-02,0.000000000000000000e+00,5.277189519712657123e-02
1.101124998427608498e-01,1.852720571933128349e-02,7.983664045991807623e-02,9.526839696958477877e-02,1.092585872075403641e-01,6.903250386321424514e-02,5.070612067596804579e-02,2.416341402625099555e-02,3.786465459137967893e-02,7.411533719430836442e-02,5.757691454970492728e-02,6.426832983424335399e-02,4.407078244258446492e-02,6.461576288988138406e-02,3.255999556788342214e-02,5.575658130701056231e-02,2.584933380259895122e-02,5.447220672998402680e-02,7.209513596254343501e-03,8.932516368091897307e-02
5.682283204920322850e-02,3.237784358845877813e-02,7.786950865590328008e-02,4.848647067683550804e-02,1.111028510182010542e-01,9.915790071636142178e-02,1.007732011397096950e-01,8.000592843539142129e-02,3.313428991193499012e-02,6.648466546816005074e-02,2.391543995845803877e-02,4.361573794654361597e-02,7.934204547947405761e-02,6.600886929146718152e-02,1.778683102075608383e-02,4.804396419182696554e-02,6.568723379241385961e-03,3.465989409727796705e-02,6.837369904812018451e-02,5.784919672703759536e-02
1.019584833501707977e-01,6.618377727871221916e-02,1.062954077634162969e-01,9.269674472484283612e-02,1.829233920621099740e-02,4.439170542164623534e-02,5.769566202174399722e-02,2.846756361701325774e-02,5.703789994339609343e-02,3.136860450601028361e-02,7.297238278602807826e-02,1.400189768438309980e-02,0.000000000000000000e+00,3.501627698862070509e-02,8.838487999026171590e-03,4.526491937008256944e-02,3.522175461403279084e-02,7.037967341817279177e-02,1.630308059471703187e-03,7.469533124036926118e-03
7.497512422428130596e-02,8.662553290999655542e-02,4.014821485153716868e-02,1.043853766960152613e-01,5.951241064224410682e-02,3.725866353051933422e-02,5.183965458982060792e-02,1.026448056026891542e-01,9.757291186184441356e-02,3.372333912785815957e-02,0.000000000000000000e+00,1.285308532372601842e-02,4.162124490663698939e-02,2.423186929068422285e-02,1.969247862979411207e-02,2.685744416105348073e-02,9.445294770869804013e-02,6.963288696415430301e-02,3.643984190317588190e-02,7.392192507650882649e-02
1.151251618044554226e-01,1.016405949109279172e-01,8.923355080275792439e-02,9.521601433924747893e-02,3.417214720996063909e-02,1.075468358959111581e-01,1.064056576998782949e-01,6.674344639531640255e-02,6.157155125238212429e-02,4.413620910353320548e-02,5.930341582436046699e-02,6.620450652014686112e-03,9.781924654283298548e-03,6.335977334641428038e-02,8.441111388794919623e-02,2.547387991779573660e-02,5.471926871620329952e-02,6.599560188190360666e-02,7.063785265942333635e-02,8.506380318624170989e-02
8.766352585153103227e-02,9.178033206411094491e-02,9.997060929025929077e-02,3.526995845374623906e-02,4.073122071543305855e-02,5.375623996560228296e-02,8.290570212462275435e-02,3.965880847997110825e-02,9.596060312605891873e-02,5.076333460890643939e-02,1.733326701820907603e-02,9.146004290271395054e-02,7.847924748474040257e-02,4.361837250561901441e-02,0.000000000000000000e+00,5.942996878088142865e-02,1.089031052241474194e-02,8.550378490683482879e-02,7.663746325679198813e-03,8.653679952218880367e-02
1.048594924846488891e-01,5.950863095101684846e-02,6.855587842334309734e-02,7.977666864893717680e-02,9.776378333569828161e-02,7.555788523995263239e-02,2.168464378065102297e-02,3.694613093322881431e-02,4.012033120719833701e-02,4.871007275459816183e-02,8.284510377704494555e-02,4.805750816842246226e-02,6.739227253013956032e-02,8.453599310520659715e-02,3.738475635997867870e-03,6.814324872191358795e-02,3.434772699226312787e-02,9.222660856002855290e-02,6.783643983502087027e-02,4.456852664360184263e-02
1.948801858997624425e-02,8.030210640392787536e-02,3.364071918211953421e-02,7.786774093361437110e-02,1.964453244518394454e-02,8.014461092080188420e-02,3.422787617393380222e-02,2.783928807080515364e-02,2.562983173316259536e-02,9.781773594973204589e-02,1.646517347196430406e-02,7.533287138826648410e-02,2.969092850913073248e-02,2.467598314483415711e-02,1.920423220412974599e-02,4.202132748340409868e-02,3.471613241064379352e-02,1.290223804346869729e-02,6.609701555197439182e-02,5.598221450232729324e-02
4.900126555289271990e-02,3.655275211630290566e-02,3.030539328074952771e-02,9.671136507722417897e-02,6.507096355026953383e-02,8.563810667624832673e-02,1.040071305159681325e-01,4.155870429994775600e-02,8.637212876857347510e-02,6.756057516186265988e-02,8.305495838214095594e-02,7.645267070304043178e-02,6.973461811110784336e-02,3.730879446254643794e-02,1.430213448526785822e-02,8.107943496457435673e-02,3.545781678247963281e-02,3.814458737817088413e-02,7.448776401769482969e-02,8.948308820520586848e-02
7.346561755264609250e-02,2.550703922779584687e-02,6.170438966186700402e-02,7.506310053460907294e-02,4.312735412899027648e-02,1.016356103577116810e-01,1.016897239328948543e-01,5.943557823664215312e-02,6.380579780038556081e-02,7.934609854836253973e-02,5.111670914845531377e-02,9.148820075284207209e-02,1.712343536825764942e-02,7.691981320785382104e-02,2.047676266285703914e-02,3.564547193470461728e-02,6.245633922866928450e-02,7.966383192552888015e-02,6.786548355587457282e-02,1.587760218390682487e-02
7.872752262407431423e-02,8.879138925492253975e-02,5.054719557691836340e-02,4.482194512726421498e-02,1.099155554430678305e-01,1.024125959611101866e-01,1.855131739037185756e-02,4.834885950897317014e-02,4.476455287467393657e-02,1.053792838249370534e-01,7.245694532979235492e-02,4.974662633401485956e-02,2.045974331080833986e-02,9.535049434384319789e-02,8.129828811347863948e-02,6.631991006379270304e-02,1.948674987582363349e-02,8.500740932117922810e-02,2.844641188955391881e-03,4.225070023543091996e-02
8.527346961002349457e-02,3.702152425103887728e-02,8.342129616358663624e-02,3.873643758039613944e-02,8.969375646852541240e-02,9.397104134078688997e-02,7.498463720855154391e-02,4.535577178598435011e-02,7.858464329285751171e-02,2.236407060727894219e-02,1.782304564517045702e-03,6.735041364668924169e-02,4.577404883056919449e-02,6.668618615059548893e-02,1.308365604428380832e-02,1.875017741752677686e-02,6.291027973523541372e-02,4.072069039634797216e-02,4.650901968263053410e-02,7.133183017128194581e-02
5.559331571913284087e-02,4.986022666141494419e-02,4.408463016306370108e-02,7.404129929646682817e-02,6.681109653528544134e-02,9.227226833381946269e-02,8.834461296001518138e-02,6.531044728185332604e-02,3.452407270017662094e-02,2.944479123978765989e-02,4.992104110949634188e-02,3.844491242973036710e-02,7.979734229580834337e-02,6.551274659000665135e-02,5.132548468613180176e-02,4.893220523931715582e-02,5.705837689008218944e-02,4.031126389192896814e-02,9.381387938716456709e-02,3.786052034577682118e-03
7.692744928621308986e-02,1.043156391019937901e-01,9.926794470882546739e-02,8.383522120794333066e-02,6.058906698638429761e-02,3.591173554567177878e-02,2.093171532438543869e-02,8.409603761033239422e-02,5.169939329680107304e-02,5.123847347641748151e-02,4.501579628680230614e-03,4.890554201441976896e-03,7.932549191740669026e-03,2.545264559812258909e-02,3.908905726283429943e-03,8.911168215702315598e-02,4.353859447913493996e-02,3.295706523017575412e-02,1.323804582873224465e-02,8.489152073844570545e-02
7.105258210578235811e-02,2.384089999233914361e-02,1.043124395801241083e-01,6.982657097464603502e-02,3.139167773211234969e-02,1.010240982296814888e-01,3.166149150159700693e-02,8.664590278544066770e-02,8.972050774383677485e-02,7.090880806872147668e-02,3.310446926978218712e-02,5.711952860963979972e-02,4.647310374352689455e-02,5.567840509177299224e-02,1.225949702915316193e-02,1.427483372069025119e-02,6.744932962583641278e-02,5.587155672060467593e-02,1.475964277725945982e-02,3.237397567884181537e-02
4.098618713138210690e-02,5.244797670677543017e-02,7.567427744663529632e-02,5.759348766800684305e-02,8.321172685747345310e-02,5.486359299989926330e-02,8.210905935929814492e-02,5.846201522598378636e-02,8.328357646938903958e-02,7.698157434382243980e-02,4.502604857459265725e-02,6.950644652441144433e-02,4.683889409936596061e-03,8.494924279727143757e-02,7.832816370011021212e-02,3.922515378781846716e-03,4.992950699931089122e-03,9.163159583541197195e-02,9.162733002896396306e-02,6.217208260456114771e-02
7.996546178824059936e-02,5.480933110514349393e-02,7.230476100451642407e-02,2.784494678934198997e-02,2.091564492901021310e-02,3.818337710209988856e-02,2.692836411632846746e-02,3.364014434505274709e-02,3.235376833238304273e-02,4.924203069077975198e-02,4.286438144030262770e-02,4.850806264452197508e-02,2.621200920247777552e-02,5.904322540741847869e-02,5.953455348151353438e-02,3.742005551879458436e-02,8.232996189111277396e-02,9.351087990225818991e-03,9.170294258764727369e-02,7.571009998911236438e-02
3.945249294019452513e-02,1.088438595147102061e-01,2.246353028600996463e-02,6.574472447628745830e-02,7.879866474879938798e-02,1.001552156682680300e-01,5.205205559184513525e-02,5.763193316446851150e-02,3.382072361971137642e-02,6.189268137644972356e-02,9.064598309830601552e-02,2.824612772847457168e-02,1.759907172059884881e-02,1.559020068472446487e-02,6.134084828272413220e-02,2.848722875662544618e-02,7.073247649270346382e-02,1.059074352349316517e-03,4.661725950323550999e-03,7.576027212704569691e-02
2.404082402566852864e-02,2.659899542806173911e-02,3.242298780835432132e-02,2.673122053526536673e-02,7.227871119700476910e-02,7.413347161212087422e-02,1.103408627304272027e-01,4.421968538472630106e-02,1.911083650382667046e-02,6.953588462147758387e-02,6.423630803030798420e-02,3.752268226331107598e-02,7.405679756927746604e-02,5.045607367233807296e-03,4.455253655600451695e-02,3.026022447575659954e-02,8.167796189646582550e-02,7.253160105493163499e-03,1.972704807353123369e-02,9.239525336739022598e-02
7.511447040419057253e-02,7.029548702338273003e-02,5.809940157126663313e-02,2.763605235656282216e-02,5.003556090893809816e-02,9.850570183092759169e-02,7.424913981637397409e-02,2.308915011318446106e-02,7.489884325255370678e-02,6.794200405590170022e-02,2.552736361225271117e-02,3.481528494058983014e-02,6.977728771283560338e-02,8.999992861963437840e-02,0.000000000000000000e+00,1.866718842417439692e-03,7.242764936662685060e-02,5.303266735458084941e-02,6.480854642298837509e-02,0.000000000000000000e+00
2.925050581046196099e-02,3.975076703869809963e-02,5.055114558693928756e-02,8.017486079107372099e-02,3.745138821888449598e-02,4.803994084280294175e-02,4.178287850537656251e-02,2.580589140794925518e-02,2.830946545920384055e-02,2.499773204867768855e-02,1.319288580968408855e-02,6.651420205607057323e-03,7.236051274292885915e-02,3.180199752028742971e-02,3.420100437791478987e-02,8.371445161717847028e-02,1.177900290171746134e-02,7.660685072634169923e-02,4.234253896863598987e-02,4.133490145126394316e-02
4.512684248384077335e-02,6.402857516954783834e-02,7.407212742574730002e-02,3.866194144433710705e-02,2.334434530935846144e-02,8.744075118171784622e-02,4.955187256658435957e-02,8.071959719936742939e-02,8.510125893775706551e-02,3.466479590859698756e-02,2.408141097401809982e-02,2.911756375764652446e-02,7.444481492306682935e-02,9.159614299751023259e-02,1.695801716389072969e-02,4.742956387279905622e-02,4.410611922408859409e-02,6.746027427182108016e-02,1.009528181539103980e-01,6.341550089896430542e-02
6.173107471290949222e-02,3.149929858002573080e-02,6.571855389667012604e-02,6.487537234469679948e-02,4.842015159690313958e-02,2.628878078274169555e-02,5.051103901872588953e-02,1.868068525182265890e-02,1.358036435379524412e-02,2.090945588123464469e-02,6.185263130696865008e-02,3.619911898448794924e-03,4.326890443255513446e-02,0.000000000000000000e+00,4.562662560444021714e-02,4.555912228424651572e-02,1.384117473242389706e-02,0.000000000000000000e+00,7.428356709833422444e-02,8.287789234386669368e-02
3.516782826269741064e-02,2.837421467595351715e-02,8.848618633883702234e-02,7.515505629290146483e-02,7.977476174596594138e-02,6.609026863503915383e-02,6.628532386035193569e-02,6.039689971353542908e-02,2.888898307796216799e-02,5.504010522997722366e-02,8.382993769626986835e-02,3.568488509908971512e-02,2.712086074674926323e-02,8.693087564166435133e-02,4.770262316170068018e-02,7.010979334938322038e-02,7.254472148050082614e-02,5.622400322142701024e-02,5.968950203948254762e-02,3.399449735928393446e-03
7.314021690042375734e-02,5.503825564533625092e-02,7.283041738750327398e-02,2.764851091205167838e-02,8.391750888170269873e-02,4.910388036195860451e-02,9.971692421257362382e-02,3.439940720689686066e-02,2.476761200006379754e-02,5.834920676265144268e-02,8.346609269593563418e-02,2.994608589212383737e-02,2.513133586454562030e-02,4.103262340118338757e-03,9.717350974372566952e-02,2.169593432387887863e-02,6.632558624262355554e-03,2.136999888459379521e-02,6.106887861448374866e-02,7.214947876975766339e-02
2.314624514560577676e-02,9.674032217065074712e-02,5.599366616353213671e-02,3.900879311252421211e-02,9.272910648095515629e-02,3.621993395450882197e-02,8.113418123474326615e-02,1.109137470727498687e-01,2.252961066434634382e-02,5.850093587250941585e-02,6.139550997013127481e-02,3.011367983565323495e-02,2.751858412816833230e-02,1.944164363542168336e-03,4.503007390491622214e-02,1.833067991033997257e-02,1.003819587642561413e-02,2.961657364161621869e-02,8.463182924101501914e-02,7.655929751306329856e-02
8.231253486424693067e-02,1.018655988427514814e-01,1.115061478726759869e-01,1.025266516332322964e-01,6.177144116040228505e-02,1.128735402875554322e-01,4.935218920824795824e-02,1.037934848700568236e-01,3.010767025979623965e-02,9.333956689786199190e-02,0.000000000000000000e+00,7.072742981305871549e-03,3.575293109730887098e-02,0.000000000000000000e+00,4.352876408634033523e-02,6.974839399560005260e-02,4.963993082741208207e-02,4.347021053238683819e-03,2.333250191522215355e-02,6.744857913446937470e-02
8.186444899766202876e-02,5.018381499596101525e-02,7.314069062158627677e-02,5.743946157389918233e-02,5.146908881650760076e-02,4.508567202667183166e-02,3.610960535238640079e-02,5.043659524623578944e-02,9.652925328553896289e-02,8.069450405147769734e-02,5.934575516118612698e-02,4.855216250159420828e-03,6.861614730319674782e-02,5.191924911323368003e-02,7.502452410477393994e-03,4.670620623323026160e-02,1.897954819866893086e-02,8.773762310178767621e-02,4.737029693736008983e-03,6.725877211405947853e-02
1.862669734017088213e-02,6.839003882962793601e-02,3.773567429786872651e-02,5.119056757097224797e-02,8.349798997847170112e-02,7.878406412175183171e-02,4.681130749685032122e-02,7.466032305823264159e-02,1.266543009339446933e-02,5.312454062317439885e-02,5.690044315611988285e-02,2.230035841725767562e-02,6.708822912455822624e-04,2.722918898163993393e-02,1.987195504735648696e-02,1.397229108046235332e-02,7.405942793934032486e-02,6.658128433443397109e-02,3.092137840932485549e-03,4.791969681735358533e-02
3.289138458676464649e-02,6.956593358572699115e-02,3.451790561917146560e-02,1.002321170509324899e-01,1.779701083591780572e-02,3.121525144121751333e-02,7.036020150696783992e-02,1.052360139379629883e-01,8.148002621131641976e-02,5.493241513303373513e-02,7.422327641932309483e-02,6.550051792155238417e-02,4.652889412595617030e-02,3.773383564184770722e-02,1.863066373731063138e-02,9.206678212785275595e-02,8.768522721061555725e-02,8.260622729259523012e-02,5.476926415857893277e-03,2.957739726975110867e-02
9.388903089511084488e-02,7.740175261653477190e-02,2.299296237703077686e-02,8.674613260689736927e-02,8.019136999979123437e-02,9.635310598535436200e-02,3.681326122608522683e-02,3.522852746994743767e-02,4.423666830941360567e-02,7.742172504747579787e-02,5.245800859687614615e-02,1.701331274088149423e-02,9.049633561221255562e-02,5.648074414768422535e-02,8.844415575528799534e-02,4.732467648036899933e-03,8.705861904934950046e-02,7.042285056907453267e-02,4.045504603373548808e-02,2.224491531497881439e-02
1.027132851622983983e-01,6.131686487586514300e-02,7.340111306810243041e-02,8.156010641308467091e-02,8.581126060652169429e-02,6.385369951648665887e-02,4.297367325701642593e-02,4.510197267929361847e-02,7.337763561664148448e-02,5.146210481098970058e-02,6.124953806036734227e-02,7.141149060918536295e-02,5.372974526291785652e-02,1.719429060649950783e-02,5.746520595054279562e-02,9.227981501448391521e-02,3.733896136451200776e-02,8.602180646417317833e-02,8.566910330243836247e-02,4.199699655412439392e-02
4.965934626825054682e-02,2.846942222736924613e-02,9.219680881697014940e-02,3.539417326321254997e-02,9.552231384897064137e-02,6.189253503503614612e-02,9.976479482630742912e-02,1.615134682357755036e-02,7.891310495319833751e-02,4.839173008970667350e-02,1.269306925624806397e-02,5.760116478665443240e-02,2.021146204446193015e-02,8.122383999696554391e-02,4.719965282620414843e-02,9.048224538265141337e-02,3.548996050373872529e-02,7.792127160130156785e-03,6.035641936446376615e-02,2.594714718475668938e-02
4.977509350343079647e-02,1.011879578274603869e-01,1.001373565991110492e-01,8.703631586036354728e-02,4.861524147234105864e-02,1.027544649432871882e-01,1.007796727269026360e-01,3.459344294222276017e-02,4.004365011092461679e-02,9.472866243785371676e-02,9.786648767494232626e-02,4.913894519165989960e-02,8.433588789714617159e-03,3.372896744995308033e-02,1.174991904247688242e-02,5.769554046700508393e-02,1.281308029843052088e-02,8.295220195903735272e-02,9.409353863446857924e-02,6.651361583154530299e-02
1.086990945714412515e-01,9.717767898906334856e-02,9.550553310060162782e-02,7.370450896461201717e-02,1.144902620901341872e-01,6.702949232656867096e-02,5.541254698127272976e-02,4.558418443106732054e-02,8.412768538530367157e-02,9.015851260174105597e-02,3.814069411107608859e-02,3.378724677209993255e-02,9.105709061433742146e-02,4.427010106418044488e-02,8.801330976177033916e-02,6.567292869413510203e-02,2.318450645730522897e-02,6.834418906434151786e-02,9.152854403623721102e-02,5.359658377743097869e-03
7.914278174101178898e-02,4.661818895152725073e-02,5.499713615623968294e-02,6.350679204580550463e-02,4.044321354874676894e-02,2.442159196067343260e-02,9.991305329949048963e-02,8.660703874659593515e-02,4.910680177257003426e-02,8.895396395272324452e-02,6.629764825888226354e-02,2.470282277225805539e-02,4.498092221624832437e-02,3.732440195698305541e-02,1.895861794883369617e-02,1.838731993061142739e-02,2.570154213961188538e-02,2.342259374424226701e-02,4.197586618624211952e-02,4.663088439132998669e-02
7.938997156865389149e-02,9.812551606036831742e-02,9.711266535386292587e-02,2.313127424749116326e-02,1.032886172574022376e-01,8.730118073997478190e-02,5.275040903633335804e-02,9.884981429826755761e-02,4.554309423128941742e-02,1.074554310876309621e-01,4.882084662753205517e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.100865367512928489e-02,8.314599218546157855e-02,5.576157561835158594e-02,5.612384873662731172e-02,2.205743628215014671e-02,4.652267632779415879e-02,7.710875350168146236e-02
8.722270876055635003e-02,7.708884003255393746e-02,6.095864052605056566e-02,1.044792166469491190e-01,2.510183537811139579e-02,1.007217173677749794e-01,6.995394025897892776e-02,2.576406677492826258e-02,7.217691133097851874e-02,5.816999384252000832e-02,1.514642997975461543e-02,3.350910258634067634e-02,1.161072389896486250e-02,5.616131772113146930e-02,7.073627478145937640e-03,7.614260396899374950e-02,4.113098023628111027e-02,5.580249347506179014e-02,4.014198554212564801e-02,3.303816776650894682e-02
9.627627562648802262e-02,1.054782096304967831e-01,8.789249006323009150e-02,6.463780902702190301e-02,8.395908714348093715e-02,9.664395108945568469e-02,5.438593832904242698e-02,6.721127475164624665e-02,9.818111783933181069e-02,2.569283212523769053e-02,1.795775616295883920e-02,2.467984777298802210e-02,0.000000000000000000e+00,2.330940315749180716e-02,1.018358377058976166e-02,2.329673713068141413e-03,7.761441025152804318e-02,6.468359906682190352e-02,9.775575135591291209e-02,6.457097162352985753e-02
1.027815390948980667e-01,9.857705917436754284e-02,4.365652278706540212e-02,6.631763656789596562e-02,8.618990042576005206e-02,5.562425702869078226e-02,1.058307806800581202e-01,3.908550508433918103e-02,1.104321187266033844e-01,3.935629488901146861e-02,7.621298289361985723e-02,3.999402581877446738e-02,8.448948175008154371e-02,1.530728479418277076e-02,6.258763968903256758e-02,2.960559988567327758e-02,2.057686631246985823e-02,4.131471725639843801e-02,4.728089733079426926e-02,7.945666208113685847e-02
3.995590575493738333e-02,1.043321106982247337e-01,5.479450191528960346e-02,4.024285718171329712e-02,5.655816960471456156e-02,8.960986650786716134e-02,3.701873939608083669e-02,8.769656631042076211e-02,5.000156345973145317e-02,1.499300252549689780e-02,2.360295065638211634e-02,4.786402003565142643e-02,1.351233296676461991e-02,2.849936890234722534e-02,8.839941365782912064e-02,8.623153242057300660e-02,2.378661284014137872e-02,0.000000000000000000e+00,7.350236441845142688e-02,3.707144094535865658e-02
